strategy,side,entry_time,entry_price,exit_time,exit_price,bars_held,gross_pnl,fee,net_pnl,return_pct,exit_reason,partial
bollinger_reentry,-1,2026-07-01 21:14:00+00:00,60354.86391,2026-07-01 21:14:00+00:00,60411.483442780554,0,-0.46905526011109533,0.4,-0.8690552601110954,-0.09381105202221907,sl,False
bollinger_reentry,-1,2026-07-01 21:35:00+00:00,60683.931000000004,2026-07-01 21:38:00+00:00,60770.622940595225,3,-0.7142907452322156,0.4,-1.1142907452322155,-0.14285814904644312,sl,False
bollinger_reentry,-1,2026-07-01 22:24:00+00:00,61023.59703,2026-07-01 22:25:00+00:00,60845.2489165,1,1.4613044967860533,0.4,1.0613044967860534,0.29226089935721067,tp,False
bollinger_reentry,1,2026-07-02 06:52:00+00:00,60256.025,2026-07-02 07:04:00+00:00,60204.36654092416,12,-0.4286580393897954,0.4,-0.8286580393897954,-0.08573160787795908,sl,False
bollinger_reentry,-1,2026-07-02 08:10:00+00:00,60301.269270000004,2026-07-02 08:17:00+00:00,60355.417847681376,7,-0.4489837306651534,0.4,-0.8489837306651534,-0.08979674613303068,sl,False
bollinger_reentry,-1,2026-07-02 09:44:00+00:00,60977.40165,2026-07-02 09:44:00+00:00,61084.949066359164,0,-0.8818628987872223,0.4,-1.2818628987872223,-0.17637257975744447,sl,False
bollinger_reentry,-1,2026-07-02 09:55:00+00:00,61282.871100000004,2026-07-02 09:55:00+00:00,61410.918436098655,0,-1.044723703379602,0.4,-1.4447237033796019,-0.2089447406759204,sl,False
bollinger_reentry,-1,2026-07-02 13:25:00+00:00,61850.51433,2026-07-02 13:25:00+00:00,61920.60216795585,0,-0.5665905830782858,0.4,-0.9665905830782858,-0.11331811661565716,sl,False
bollinger_reentry,1,2026-07-02 16:30:00+00:00,61175.616949999996,2026-07-02 16:46:00+00:00,61465.35285,16,2.3680668413758044,0.4,1.9680668413758045,0.4736133682751609,tp,False
bollinger_reentry,1,2026-07-02 19:20:00+00:00,61535.85297,2026-07-02 19:21:00+00:00,61490.189846193454,1,-0.37102860854798525,0.4,-0.7710286085479853,-0.07420572170959705,sl,False
bollinger_reentry,-1,2026-07-02 21:00:00+00:00,61549.14447000001,2026-07-02 21:01:00+00:00,61595.02689040101,1,-0.37272996071757714,0.4,-0.7727299607175772,-0.07454599214351543,sl,False
bollinger_reentry,1,2026-07-02 23:05:00+00:00,61352.03459,2026-07-02 23:21:00+00:00,61451.274258,16,0.8087724283569742,0.4,0.40877242835697414,0.16175448567139483,tp,False
bollinger_reentry,-1,2026-07-03 01:15:00+00:00,61607.33865,2026-07-03 01:36:00+00:00,61672.26081615834,21,-0.5269028623942074,0.4,-0.9269028623942074,-0.10538057247884147,sl,False
bollinger_reentry,1,2026-07-03 02:33:00+00:00,61341.73356,2026-07-03 02:43:00+00:00,61288.80705967033,10,-0.4314069497066142,0.4,-0.8314069497066142,-0.08628138994132284,sl,False
bollinger_reentry,-1,2026-07-03 03:24:00+00:00,61537.745610000005,2026-07-03 03:41:00+00:00,61402.049590999995,17,1.102542981180954,0.4,0.7025429811809539,0.2205085962361908,tp,False
bollinger_reentry,1,2026-07-03 03:46:00+00:00,61366.23601,2026-07-03 03:48:00+00:00,61329.215210465045,2,-0.30163818039063983,0.4,-0.7016381803906399,-0.060327636078127966,sl,False
bollinger_reentry,-1,2026-07-03 15:09:00+00:00,62284.87089,2026-07-03 15:14:00+00:00,62177.09708799999,5,0.8651683824660306,0.4,0.46516838246603054,0.1730336764932061,tp,False
bollinger_reentry,1,2026-07-03 15:45:00+00:00,61822.08159,2026-07-03 16:05:00+00:00,61947.9495855,20,1.017985744436345,0.4,0.6179857444363449,0.20359714888726899,tp,False
bollinger_reentry,-1,2026-07-03 17:09:00+00:00,62224.07697,2026-07-03 17:25:00+00:00,62109.2052995,16,0.9230484090216873,0.4,0.5230484090216873,0.18460968180433746,tp,False
bollinger_reentry,-1,2026-07-03 20:09:00+00:00,62391.46023,2026-07-03 20:18:00+00:00,62448.60164937261,9,-0.45792660695842535,0.4,-0.8579266069584254,-0.09158532139168507,sl,False
bollinger_reentry,-1,2026-07-03 20:22:00+00:00,62566.442729999995,2026-07-03 20:25:00+00:00,62635.79790654148,3,-0.5542521958677993,0.4,-0.9542521958677993,-0.11085043917355986,sl,False
bollinger_reentry,1,2026-07-04 01:07:00+00:00,62509.95037,2026-07-04 01:10:00+00:00,62460.53648738945,3,-0.3952481350414372,0.4,-0.7952481350414372,-0.07904962700828744,sl,False
bollinger_reentry,1,2026-07-04 05:24:00+00:00,62489.64834,2026-07-04 05:24:00+00:00,62462.28717519689,0,-0.2189255783152655,0.4,-0.6189255783152655,-0.0437851156630531,sl,False
bollinger_reentry,1,2026-07-04 05:58:00+00:00,62428.14219,2026-07-04 06:07:00+00:00,62501.2642485,9,0.5856498041977298,0.4,0.1856498041977298,0.11712996083954597,tp,False
bollinger_reentry,1,2026-07-04 06:25:00+00:00,62333.2327,2026-07-04 06:27:00+00:00,62298.263669188316,2,-0.280500700003683,0.4,-0.680500700003683,-0.0561001400007366,sl,False
bollinger_reentry,-1,2026-07-04 17:36:00+00:00,63083.19105,2026-07-04 17:38:00+00:00,63139.44762171601,2,-0.4458919307951392,0.4,-0.8458919307951392,-0.08917838615902784,sl,False
bollinger_reentry,-1,2026-07-04 19:26:00+00:00,63283.77099,2026-07-04 19:27:00+00:00,63322.12216433866,1,-0.30300955315010203,0.4,-0.703009553150102,-0.060601910630020406,sl,False
bollinger_reentry,1,2026-07-04 20:24:00+00:00,63161.81555,2026-07-04 20:41:00+00:00,63270.4373235,17,0.8598689932687309,0.4,0.4598689932687309,0.17197379865374618,tp,False
bollinger_reentry,1,2026-07-05 02:17:00+00:00,62659.565330000005,2026-07-05 02:17:00+00:00,62619.75498745895,0,-0.3176717100684123,0.4,-0.7176717100684123,-0.06353434201368247,sl,False
bollinger_reentry,1,2026-07-05 05:08:00+00:00,62717.67114,2026-07-05 05:31:00+00:00,62775.08686349999,23,0.4577316285535593,0.4,0.05773162855355929,0.09154632571071186,tp,False
bollinger_reentry,-1,2026-07-05 07:39:00+00:00,62861.61321,2026-07-05 07:41:00+00:00,62898.01144747798,2,-0.2895108446897554,0.4,-0.6895108446897554,-0.05790216893795108,sl,False
bollinger_reentry,-1,2026-07-05 07:53:00+00:00,62943.90498,2026-07-05 07:53:00+00:00,62981.03253013592,0,-0.2949256973150405,0.4,-0.6949256973150405,-0.058985139463008096,sl,False
bollinger_reentry,-1,2026-07-05 07:56:00+00:00,62974.40193,2026-07-05 07:57:00+00:00,63011.26169124221,1,-0.29265669948863593,0.4,-0.692656699488636,-0.058531339897727186,sl,False
bollinger_reentry,1,2026-07-05 09:27:00+00:00,62741.37351,2026-07-05 09:27:00+00:00,62708.779022243936,0,-0.2597527431469904,0.4,-0.6597527431469904,-0.051950548629398074,sl,False
bollinger_reentry,1,2026-07-05 09:45:00+00:00,62516.05098,2026-07-05 10:06:00+00:00,62646.23475,21,1.041202762804505,0.4,0.641202762804505,0.20824055256090102,tp,False
bollinger_reentry,1,2026-07-05 21:06:00+00:00,62636.263,2026-07-05 21:06:00+00:00,62609.34220357053,0,-0.21489784942524404,0.4,-0.6148978494252441,-0.04297956988504881,sl,False
bollinger_reentry,1,2026-07-05 21:09:00+00:00,62598.15919,2026-07-05 21:12:00+00:00,62673.612012000005,3,0.6026760449215907,0.4,0.20267604492159064,0.12053520898431813,tp,False
bollinger_reentry,-1,2026-07-05 22:20:00+00:00,63354.46392,2026-07-05 22:20:00+00:00,63432.21224938242,0,-0.6135978790744456,0.4,-1.0135978790744455,-0.12271957581488913,sl,False
bollinger_reentry,-1,2026-07-05 22:23:00+00:00,63530.24634,2026-07-05 22:28:00+00:00,63624.853484851745,5,-0.7445834881973923,0.4,-1.1445834881973922,-0.14891669763947846,sl,False
bollinger_reentry,1,2026-07-06 07:05:00+00:00,62882.38761,2026-07-06 07:20:00+00:00,62957.743596,15,0.5991819718055291,0.4,0.1991819718055291,0.11983639436110582,tp,False
bollinger_reentry,1,2026-07-06 08:39:00+00:00,62834.082780000004,2026-07-06 09:20:00+00:00,62788.636430854844,41,-0.3616377221919431,0.4,-0.7616377221919431,-0.07232754443838862,sl,False
bollinger_reentry,-1,2026-07-06 10:08:00+00:00,62795.7198,2026-07-06 10:16:00+00:00,62837.88415422551,8,-0.3357263389909271,0.4,-0.7357263389909271,-0.06714526779818542,sl,False
bollinger_reentry,1,2026-07-06 12:06:00+00:00,61907.1901,2026-07-06 12:43:00+00:00,61797.607502247425,37,-0.8850554965874058,0.4,-1.2850554965874057,-0.17701109931748116,sl,False
bollinger_reentry,1,2026-07-06 12:48:00+00:00,61716.57104,2026-07-06 13:02:00+00:00,61634.14308591752,14,-0.6677943435082767,0.4,-1.0677943435082766,-0.13355886870165534,sl,False
bollinger_reentry,-1,2026-07-06 15:47:00+00:00,62838.915479999996,2026-07-06 15:50:00+00:00,62942.01498496331,3,-0.8203475837844643,0.4,-1.2203475837844642,-0.16406951675689285,sl,False
bollinger_reentry,-1,2026-07-06 15:53:00+00:00,63295.56981,2026-07-06 15:53:00+00:00,63426.56989617849,0,-1.0348282397308894,0.4,-1.4348282397308894,-0.2069656479461779,sl,False
bollinger_reentry,1,2026-07-06 20:05:00+00:00,63584.05777,2026-07-06 20:30:00+00:00,63736.335729,25,1.1974539243062576,0.4,0.7974539243062576,0.23949078486125153,tp,False
bollinger_reentry,-1,2026-07-06 20:34:00+00:00,63810.81828,2026-07-06 20:34:00+00:00,63858.351398991195,0,-0.37245345125191953,0.4,-0.7724534512519196,-0.0744906902503839,sl,False
bollinger_reentry,-1,2026-07-06 21:13:00+00:00,64368.5625,2026-07-06 21:51:00+00:00,64471.54059261323,38,-0.7999098365233381,0.4,-1.199909836523338,-0.15998196730466763,sl,False
bollinger_reentry,1,2026-07-07 02:28:00+00:00,63573.55671999999,2026-07-07 02:30:00+00:00,63516.43893192373,2,-0.449225991301927,0.4,-0.849225991301927,-0.0898451982603854,sl,False
bollinger_reentry,1,2026-07-07 05:17:00+00:00,62853.58473,2026-07-07 05:31:00+00:00,62995.309839,14,1.127422641117537,0.4,0.727422641117537,0.2254845282235074,tp,False
bollinger_reentry,-1,2026-07-07 09:46:00+00:00,63262.27314,2026-07-07 09:49:00+00:00,63300.893614877175,3,-0.30524096716944005,0.4,-0.7052409671694401,-0.06104819343388801,sl,False
bollinger_reentry,-1,2026-07-07 10:06:00+00:00,63373.062060000004,2026-07-07 10:20:00+00:00,63423.16875142545,14,-0.3953311533061443,0.4,-0.7953311533061443,-0.07906623066122886,sl,False
bollinger_reentry,-1,2026-07-07 12:11:00+00:00,63667.33263,2026-07-07 12:11:00+00:00,63743.22722290646,0,-0.5960245998329894,0.4,-0.9960245998329894,-0.11920491996659788,sl,False
bollinger_reentry,1,2026-07-07 13:28:00+00:00,63105.80995,2026-07-07 13:35:00+00:00,63042.79698164007,7,-0.4992643974449651,0.4,-0.8992643974449651,-0.09985287948899302,sl,False
bollinger_reentry,1,2026-07-07 21:22:00+00:00,63492.548619999994,2026-07-07 21:24:00+00:00,63432.527709804795,2,-0.47266105629512056,0.4,-0.8726610562951206,-0.09453221125902411,sl,False
bollinger_reentry,1,2026-07-07 23:46:00+00:00,63426.64203,2026-07-07 23:46:00+00:00,63388.78488517818,0,-0.2984325167641466,0.4,-0.6984325167641466,-0.05968650335282932,sl,False
bollinger_reentry,1,2026-07-08 01:36:00+00:00,63302.3296,2026-07-08 01:36:00+00:00,63248.610828302495,0,-0.42430327633236065,0.4,-0.8243032763323607,-0.08486065526647213,sl,False
bollinger_reentry,1,2026-07-08 01:40:00+00:00,62991.89856,2026-07-08 02:00:00+00:00,62908.25267019126,20,-0.6639416474252813,0.4,-1.0639416474252812,-0.13278832948505626,sl,False
bollinger_reentry,1,2026-07-08 02:04:00+00:00,62842.38361,2026-07-08 02:32:00+00:00,62767.69965472015,28,-0.5942164427064078,0.4,-0.9942164427064079,-0.11884328854128157,sl,False
bollinger_reentry,1,2026-07-08 03:56:00+00:00,62721.77155,2026-07-08 04:23:00+00:00,62859.2284485,27,1.095767028761463,0.4,0.6957670287614629,0.21915340575229258,tp,False
bollinger_reentry,-1,2026-07-08 07:27:00+00:00,62783.52102,2026-07-08 07:34:00+00:00,62835.23187929547,7,-0.41181872611917303,0.4,-0.811818726119173,-0.0823637452238346,sl,False
bollinger_reentry,1,2026-07-08 08:21:00+00:00,62401.83956,2026-07-08 08:21:00+00:00,62309.999337178495,0,-0.735877527562323,0.4,-1.135877527562323,-0.1471755055124646,sl,False
bollinger_reentry,1,2026-07-08 08:23:00+00:00,62296.02898,2026-07-08 08:23:00+00:00,62198.06545042432,0,-0.7862742712471671,0.4,-1.186274271247167,-0.15725485424943342,sl,False
bollinger_reentry,1,2026-07-08 08:25:00+00:00,62199.81936,2026-07-08 08:27:00+00:00,62098.83344230464,2,-0.8117862618770011,0.4,-1.211786261877001,-0.16235725237540022,sl,False
bollinger_reentry,1,2026-07-08 13:08:00+00:00,61839.983380000005,2026-07-08 13:25:00+00:00,61790.206946547005,17,-0.40246156881323936,0.4,-0.8024615688132394,-0.08049231376264787,sl,False
bollinger_reentry,-1,2026-07-09 04:35:00+00:00,62170.18236,2026-07-09 04:35:00+00:00,62214.23147643099,0,-0.354262403284622,0.4,-0.754262403284622,-0.0708524806569244,sl,False
bollinger_reentry,-1,2026-07-09 04:38:00+00:00,62216.17776,2026-07-09 04:40:00+00:00,62266.484354467524,2,-0.4042886937026813,0.4,-0.8042886937026813,-0.08085773874053626,sl,False
bollinger_reentry,-1,2026-07-09 04:53:00+00:00,62350.86429,2026-07-09 04:57:00+00:00,62397.93290161688,4,-0.37744955224650045,0.4,-0.7774495522465005,-0.07548991044930009,sl,False
bollinger_reentry,-1,2026-07-09 04:59:00+00:00,62403.958979999996,2026-07-09 05:00:00+00:00,62452.89083968557,1,-0.392057334866025,0.4,-0.792057334866025,-0.078411466973205,sl,False
bollinger_reentry,-1,2026-07-09 05:53:00+00:00,62493.84999,2026-07-09 05:56:00+00:00,62543.626077193716,3,-0.3982478852053717,0.4,-0.7982478852053717,-0.07964957704107434,sl,False
bollinger_reentry,-1,2026-07-09 06:04:00+00:00,62663.53302,2026-07-09 06:04:00+00:00,62715.582653415535,0,-0.4153103959118054,0.4,-0.8153103959118054,-0.08306207918236108,sl,False
bollinger_reentry,-1,2026-07-09 07:49:00+00:00,63097.089660000005,2026-07-09 08:12:00+00:00,62899.379309,23,1.5667152959460418,0.4,1.1667152959460418,0.31334305918920835,tp,False
bollinger_reentry,-1,2026-07-09 17:43:00+00:00,62981.60121,2026-07-09 17:47:00+00:00,63038.50759823913,4,-0.4517699387268648,0.4,-0.8517699387268648,-0.09035398774537295,sl,False
bollinger_reentry,-1,2026-07-09 18:10:00+00:00,63331.46622,2026-07-09 18:11:00+00:00,63415.72707881113,1,-0.6652369180781825,0.4,-1.0652369180781824,-0.1330473836156365,sl,False
bollinger_reentry,1,2026-07-09 21:29:00+00:00,63222.52162,2026-07-09 21:44:00+00:00,63192.60135600666,15,-0.23662662629292397,0.4,-0.636626626292924,-0.047325325258584794,sl,False
bollinger_reentry,1,2026-07-09 23:22:00+00:00,63051.70454,2026-07-09 23:23:00+00:00,63138.745493999995,1,0.6902347417490073,0.4,0.2902347417490073,0.13804694834980147,tp,False
bollinger_reentry,1,2026-07-10 00:36:00+00:00,62954.09478,2026-07-10 00:39:00+00:00,63080.74629450001,3,1.0059037060464737,0.4,0.6059037060464737,0.20118074120929474,tp,False
bollinger_reentry,-1,2026-07-10 01:53:00+00:00,63868.81248,2026-07-10 02:49:00+00:00,63961.15498761518,56,-0.722907660480554,0.4,-1.122907660480554,-0.1445815320961108,sl,False
bollinger_reentry,-1,2026-07-10 03:50:00+00:00,63971.10225,2026-07-10 04:20:00+00:00,64014.77257504423,30,-0.34132853357415893,0.4,-0.741328533574159,-0.06826570671483179,sl,False
bollinger_reentry,1,2026-07-10 06:22:00+00:00,63933.59271999999,2026-07-10 06:24:00+00:00,63895.47857146054,2,-0.2980760732966825,0.4,-0.6980760732966825,-0.0596152146593365,sl,False
bollinger_reentry,1,2026-07-10 06:27:00+00:00,63876.68703,2026-07-10 06:28:00+00:00,63840.02741606392,1,-0.2869561309501445,0.4,-0.6869561309501445,-0.0573912261900289,sl,False
bollinger_reentry,-1,2026-07-10 19:37:00+00:00,63995.79978,2026-07-10 20:02:00+00:00,63870.1013715,25,0.9820832689966807,0.4,0.5820832689966807,0.19641665379933615,tp,False
bollinger_reentry,1,2026-07-10 20:05:00+00:00,63840.983459999996,2026-07-10 20:14:00+00:00,63804.2911915252,9,-0.2873723624400859,0.4,-0.6873723624400859,-0.05747447248801718,sl,False
bollinger_reentry,-1,2026-07-10 22:32:00+00:00,64108.08855,2026-07-10 22:55:00+00:00,64143.33494612669,23,-0.2748981986820942,0.4,-0.6748981986820942,-0.05497963973641884,sl,False
bollinger_reentry,-1,2026-07-11 01:24:00+00:00,64216.977660000004,2026-07-11 01:38:00+00:00,64137.0780665,14,0.6221064616512839,0.4,0.2221064616512839,0.12442129233025678,tp,False
bollinger_reentry,-1,2026-07-11 02:45:00+00:00,64106.5887,2026-07-11 02:45:00+00:00,64134.80833974519,0,-0.22009937135514246,0.4,-0.6200993713551425,-0.04401987427102849,sl,False
bollinger_reentry,1,2026-07-11 04:10:00+00:00,64060.20538,2026-07-11 04:22:00+00:00,64106.048754,12,0.3578147597878001,0.4,-0.04218524021219994,0.07156295195756002,tp,False
bollinger_reentry,-1,2026-07-11 08:14:00+00:00,64208.67849,2026-07-11 08:20:00+00:00,64232.28332565109,6,-0.1838134361756838,0.4,-0.5838134361756838,-0.03676268723513676,sl,False
bollinger_reentry,1,2026-07-11 09:49:00+00:00,64146.81404,2026-07-11 10:19:00+00:00,64120.56093566859,30,-0.2046329558552662,0.4,-0.6046329558552662,-0.04092659117105324,sl,False
bollinger_reentry,-1,2026-07-11 14:29:00+00:00,64363.563,2026-07-11 14:30:00+00:00,64397.20995304915,1,-0.26138199534686546,0.4,-0.6613819953468655,-0.05227639906937309,sl,False
bollinger_reentry,-1,2026-07-11 17:31:00+00:00,64272.772079999995,2026-07-11 17:31:00+00:00,64302.57970504126,0,-0.2318837672362628,0.4,-0.6318837672362628,-0.04637675344725256,sl,False
bollinger_reentry,-1,2026-07-11 17:34:00+00:00,64333.566,2026-07-11 17:35:00+00:00,64366.68261642334,1,-0.2573820983539088,0.4,-0.6573820983539088,-0.05147641967078176,sl,False
bollinger_reentry,1,2026-07-11 23:28:00+00:00,63848.184180000004,2026-07-11 23:35:00+00:00,63794.01185102764,7,-0.42422763989374834,0.4,-0.8242276398937484,-0.08484552797874967,sl,False
bollinger_reentry,-1,2026-07-12 01:44:00+00:00,64131.68619,2026-07-12 03:33:00+00:00,64175.97626138578,109,-0.3453056828613965,0.4,-0.7453056828613965,-0.0690611365722793,sl,False
bollinger_reentry,1,2026-07-12 04:35:00+00:00,63993.29869,2026-07-12 04:35:00+00:00,63960.92016443067,0,-0.25298372042192874,0.4,-0.6529837204219288,-0.05059674408438575,sl,False
bollinger_reentry,1,2026-07-12 04:37:00+00:00,63953.19468,2026-07-12 05:16:00+00:00,63917.073752595825,39,-0.2824012747518756,0.4,-0.6824012747518756,-0.05648025495037512,sl,False
bollinger_reentry,1,2026-07-12 06:11:00+00:00,63754.974859999995,2026-07-12 06:12:00+00:00,63717.63492912562,1,-0.2928393506261284,0.4,-0.6928393506261284,-0.058567870125225685,sl,False
bollinger_reentry,1,2026-07-12 06:32:00+00:00,63639.76334,2026-07-12 06:35:00+00:00,63692.19514349999,3,0.41194216279427653,0.4,0.011942162794276512,0.0823884325588553,tp,False
bollinger_reentry,1,2026-07-12 09:19:00+00:00,63818.18118,2026-07-12 09:21:00+00:00,63784.47337101251,2,-0.26409252319820054,0.4,-0.6640925231982006,-0.05281850463964011,sl,False
bollinger_reentry,1,2026-07-12 09:24:00+00:00,63765.87595,2026-07-12 09:33:00+00:00,63855.65879550001,9,0.7040038591362707,0.4,0.3040038591362707,0.14080077182725415,tp,False
bollinger_reentry,-1,2026-07-12 09:44:00+00:00,63978.50151,2026-07-12 10:16:00+00:00,63871.4915105,32,0.8362965447329396,0.4,0.43629654473293955,0.16725930894658791,tp,False
bollinger_reentry,1,2026-07-12 10:44:00+00:00,63824.68183,2026-07-12 10:55:00+00:00,63847.359625499994,11,0.17765694124727283,0.4,-0.2223430587527272,0.035531388249454565,tp,False
bollinger_reentry,-1,2026-07-12 11:37:00+00:00,63982.10115,2026-07-12 11:37:00+00:00,64015.21876588712,0,-0.2588037536425114,0.4,-0.6588037536425114,-0.05176075072850228,sl,False
bollinger_reentry,-1,2026-07-12 12:15:00+00:00,64073.29203,2026-07-12 12:15:00+00:00,64107.92072826569,0,-0.2702272442118847,0.4,-0.6702272442118847,-0.05404544884237694,sl,False
bollinger_reentry,-1,2026-07-12 19:12:00+00:00,64183.08105,2026-07-12 19:34:00+00:00,64144.49380799999,22,0.3006029109910435,0.4,-0.0993970890089565,0.060120582198208705,tp,False
bollinger_reentry,-1,2026-07-12 19:55:00+00:00,64203.579,2026-07-12 19:57:00+00:00,64229.40078949473,2,-0.20109306908522306,0.4,-0.6010930690852231,-0.04021861381704461,sl,False
bollinger_reentry,1,2026-07-12 21:24:00+00:00,64095.30889,2026-07-12 21:25:00+00:00,64067.22504795667,1,-0.21907876356075384,0.4,-0.6190787635607539,-0.04381575271215077,sl,False
bollinger_reentry,1,2026-07-12 21:50:00+00:00,63926.29199,2026-07-12 21:50:00+00:00,63881.73020363049,0,-0.34854036564857527,0.4,-0.7485403656485753,-0.06970807312971505,sl,False
bollinger_reentry,1,2026-07-12 21:52:00+00:00,63902.98966,2026-07-12 21:54:00+00:00,63854.09259307935,2,-0.3825882574571837,0.4,-0.7825882574571837,-0.07651765149143674,sl,False
bollinger_reentry,1,2026-07-12 22:02:00+00:00,63794.87885,2026-07-12 22:03:00+00:00,63741.95348986782,1,-0.4148088458371668,0.4,-0.8148088458371668,-0.08296176916743336,sl,False
bollinger_reentry,1,2026-07-12 22:07:00+00:00,63729.97236,2026-07-12 22:19:00+00:00,63666.68586248585,12,-0.4965206728527738,0.4,-0.8965206728527738,-0.09930413457055476,sl,False
bollinger_reentry,-1,2026-07-13 00:14:00+00:00,64243.47501,2026-07-13 00:15:00+00:00,64326.96037239391,1,-0.6497575230862696,0.4,-1.0497575230862695,-0.1299515046172539,sl,False
bollinger_reentry,1,2026-07-13 00:43:00+00:00,63668.16618,2026-07-13 00:46:00+00:00,64008.87847199999,3,2.6756879649771914,0.4,2.2756879649771915,0.5351375929954383,tp,False
bollinger_reentry,1,2026-07-13 03:14:00+00:00,62997.699140000004,2026-07-13 03:19:00+00:00,62913.87565294497,5,-0.6652900677273643,0.4,-1.0652900677273642,-0.13305801354547286,sl,False
bollinger_reentry,1,2026-07-13 03:36:00+00:00,62762.775649999996,2026-07-13 04:04:00+00:00,62683.92221810037,28,-0.6281863021749823,0.4,-1.0281863021749822,-0.12563726043499646,sl,False
bollinger_reentry,1,2026-07-13 04:38:00+00:00,62644.96387,2026-07-13 05:00:00+00:00,62587.75088575736,22,-0.4566447221628356,0.4,-0.8566447221628356,-0.09132894443256712,sl,False
bollinger_reentry,-1,2026-07-13 07:28:00+00:00,62924.106960000005,2026-07-13 07:28:00+00:00,62968.17555140166,0,-0.35017256128622165,0.4,-0.7501725612862217,-0.07003451225724433,sl,False
bollinger_reentry,-1,2026-07-13 08:52:00+00:00,63181.6812,2026-07-13 09:28:00+00:00,63084.6828375,36,0.767614604880118,0.4,0.367614604880118,0.1535229209760236,tp,False
bollinger_reentry,1,2026-07-13 10:46:00+00:00,62935.89296,2026-07-13 10:46:00+00:00,62898.8295602844,0,-0.294453593747801,0.4,-0.694453593747801,-0.0588907187495602,sl,False
bollinger_reentry,-1,2026-07-13 11:11:00+00:00,63093.69,2026-07-13 11:31:00+00:00,62964.945865,20,1.0202615744934196,0.4,0.6202615744934196,0.20405231489868392,tp,False
bollinger_reentry,1,2026-07-13 12:39:00+00:00,62596.559030000004,2026-07-13 12:40:00+00:00,62542.466785836,1,-0.43207042848858457,0.4,-0.8320704284885846,-0.08641408569771691,sl,False
