timestamp,equity
2026-07-01 00:00:00+00:00,500.0124340601447
2026-07-01 01:00:00+00:00,495.131484785536
2026-07-01 02:00:00+00:00,495.131484785536
2026-07-01 03:00:00+00:00,495.131484785536
2026-07-01 04:00:00+00:00,494.1470926840138
2026-07-01 05:00:00+00:00,494.1470926840138
2026-07-01 06:00:00+00:00,491.7370313390782
2026-07-01 07:00:00+00:00,491.7370313390782
2026-07-01 08:00:00+00:00,491.7370313390782
2026-07-01 09:00:00+00:00,491.7370313390782
2026-07-01 10:00:00+00:00,491.7370313390782
2026-07-01 11:00:00+00:00,491.7370313390782
2026-07-01 12:00:00+00:00,492.0419359520178
2026-07-01 13:00:00+00:00,490.5727763966069
2026-07-01 14:00:00+00:00,489.1375943495489
2026-07-01 15:00:00+00:00,489.1375943495489
2026-07-01 16:00:00+00:00,491.99970075174167
2026-07-01 17:00:00+00:00,491.0700975066802
2026-07-01 18:00:00+00:00,491.0700975066802
2026-07-01 19:00:00+00:00,491.0700975066802
2026-07-01 20:00:00+00:00,490.20041044407793
2026-07-01 21:00:00+00:00,487.45581683820694
2026-07-01 22:00:00+00:00,488.517121334993
2026-07-01 23:00:00+00:00,488.517121334993
2026-07-02 00:00:00+00:00,488.517121334993
2026-07-02 01:00:00+00:00,488.517121334993
2026-07-02 02:00:00+00:00,488.517121334993
2026-07-02 03:00:00+00:00,488.517121334993
2026-07-02 04:00:00+00:00,488.517121334993
2026-07-02 05:00:00+00:00,488.517121334993
2026-07-02 06:00:00+00:00,488.517121334993
2026-07-02 07:00:00+00:00,487.68846329560324
2026-07-02 08:00:00+00:00,486.8394795649381
2026-07-02 09:00:00+00:00,484.11289296277124
2026-07-02 10:00:00+00:00,484.11289296277124
2026-07-02 11:00:00+00:00,484.11289296277124
2026-07-02 12:00:00+00:00,484.11289296277124
2026-07-02 13:00:00+00:00,483.14630237969294
2026-07-02 14:00:00+00:00,483.14630237969294
2026-07-02 15:00:00+00:00,483.14630237969294
2026-07-02 16:00:00+00:00,485.1143692210687
2026-07-02 17:00:00+00:00,485.1143692210687
2026-07-02 18:00:00+00:00,485.1143692210687
2026-07-02 19:00:00+00:00,484.34334061252076
2026-07-02 20:00:00+00:00,484.34334061252076
2026-07-02 21:00:00+00:00,483.5706106518032
2026-07-02 22:00:00+00:00,483.5706106518032
2026-07-02 23:00:00+00:00,483.9793830801602
2026-07-03 00:00:00+00:00,483.9793830801602
2026-07-03 01:00:00+00:00,483.05248021776595
2026-07-03 02:00:00+00:00,482.22107326805934
2026-07-03 03:00:00+00:00,482.22197806884964
2026-07-03 04:00:00+00:00,482.22197806884964
