strategy,side,entry_time,entry_price,exit_time,exit_price,bars_held,gross_pnl,fee,net_pnl,return_pct,exit_reason,partial
ema_pullback,1,2026-07-03 12:58:00+00:00,61950.49443,2026-07-03 13:00:00+00:00,61958.70350999999,2,0.033127580641278964,0.2,-0.16687241935872105,0.013251032256511586,tp1_partial,True
ema_pullback,1,2026-07-03 12:58:00+00:00,61950.49443,2026-07-03 13:01:00+00:00,61979.401439999994,3,0.11665366945801114,0.2,-0.08334633054198887,0.04666146778320446,tp2,False
ema_pullback,1,2026-07-03 13:08:00+00:00,61985.59794,2026-07-03 13:09:00+00:00,61948.70451,1,-0.29759679043273035,0.4,-0.6975967904327304,-0.05951935808654607,sl,False
ema_pullback,1,2026-07-03 13:11:00+00:00,62002.299609999995,2026-07-03 13:12:00+00:00,62010.7983,1,0.03426764028696683,0.2,-0.16573235971303318,0.013707056114786731,tp1_partial,True
ema_pullback,1,2026-07-03 13:11:00+00:00,62002.299609999995,2026-07-03 13:13:00+00:00,62031.796200000004,2,0.11893345160401969,0.2,-0.08106654839598032,0.047573380641607876,tp2,False
ema_pullback,1,2026-07-03 13:22:00+00:00,62051.90457,2026-07-03 13:25:00+00:00,61994.09997,3,-0.46577619494969635,0.4,-0.8657761949496964,-0.09315523898993927,sl,False
ema_pullback,1,2026-07-03 13:27:00+00:00,62030.002380000005,2026-07-03 13:27:00+00:00,62050.394340000006,0,0.0821858746477,0.2,-0.11781412535230001,0.03287434985908,tp1_partial,True
ema_pullback,1,2026-07-03 13:27:00+00:00,62030.002380000005,2026-07-03 13:28:00+00:00,62083.19106000001,1,0.2143667497954138,0.2,0.014366749795413802,0.08574669991816553,tp2,False
ema_pullback,1,2026-07-03 13:33:00+00:00,62067.70615,2026-07-03 13:34:00+00:00,62020.69731,1,-0.3786900057687892,0.4,-0.7786900057687892,-0.07573800115375784,sl,False
ema_pullback,1,2026-07-03 13:41:00+00:00,62033.2027,2026-07-03 13:41:00+00:00,62032.7961,0,-0.0016386385931488334,0.2,-0.20163863859314884,-0.0006554554372595334,tp1_partial,True
ema_pullback,1,2026-07-03 13:41:00+00:00,62033.2027,2026-07-03 13:42:00+00:00,62044.7949,1,0.04671772331366064,0.2,-0.15328227668633937,0.018687089325464257,tp2,False
ema_pullback,1,2026-07-03 13:48:00+00:00,62117.61114,2026-07-03 13:48:00+00:00,62067.7926,0,-0.4010017375565278,0.4,-0.8010017375565278,-0.08020034751130556,sl,False
ema_pullback,1,2026-07-03 13:52:00+00:00,62106.21,2026-07-03 13:53:00+00:00,62129.98638,1,0.09570854508755833,0.2,-0.10429145491244168,0.03828341803502333,tp1_partial,True
ema_pullback,1,2026-07-03 13:52:00+00:00,62106.21,2026-07-03 13:58:00+00:00,62057.39364,6,-0.19650353805197862,0.2,-0.39650353805197863,-0.07860141522079145,sl,False
ema_pullback,1,2026-07-03 14:18:00+00:00,61846.284009999996,2026-07-03 14:18:00+00:00,61790.92029,0,-0.44759132166327653,0.4,-0.8475913216632766,-0.0895182643326553,sl,False
ema_pullback,1,2026-07-03 14:24:00+00:00,61869.98638,2026-07-03 14:40:00+00:00,61933.30605000001,16,0.25585778220110766,0.2,0.05585778220110765,0.10234311288044307,tp1_partial,True
ema_pullback,1,2026-07-03 14:24:00+00:00,61869.98638,2026-07-03 14:41:00+00:00,62008.99848000001,17,0.5617105649022291,0.2,0.36171056490222914,0.22468422596089166,tp2,False
ema_pullback,1,2026-07-03 14:48:00+00:00,62057.60514,2026-07-03 14:53:00+00:00,62104.88889000001,5,0.19048330133486502,0.2,-0.009516698665134993,0.07619332053394601,tp1_partial,True
ema_pullback,1,2026-07-03 14:48:00+00:00,62057.60514,2026-07-03 14:54:00+00:00,62164.58292000001,6,0.43096160316963283,0.2,0.23096160316963282,0.17238464126785313,tp2,False
ema_pullback,1,2026-07-03 14:55:00+00:00,62245.72395,2026-07-03 15:08:00+00:00,62379.561420000005,13,0.5375368037630612,0.2,0.3375368037630612,0.2150147215052245,tp1_partial,True
ema_pullback,1,2026-07-03 14:55:00+00:00,62245.72395,2026-07-03 15:15:00+00:00,62086.990679999995,20,-0.6375268047629779,0.2,-0.8375268047629778,-0.25501072190519114,sl,False
ema_pullback,1,2026-07-03 15:32:00+00:00,62084.607840000004,2026-07-03 15:38:00+00:00,61961.8032,6,-0.9890103543577777,0.4,-1.3890103543577776,-0.19780207087155555,sl,False
ema_pullback,1,2026-07-03 15:52:00+00:00,61860.78546,2026-07-03 15:52:00+00:00,61869.91238999999,0,0.036884958427740866,0.2,-0.16311504157225915,0.014753983371096346,tp1_partial,True
ema_pullback,1,2026-07-03 15:52:00+00:00,61860.78546,2026-07-03 15:53:00+00:00,61891.31024999999,1,0.12336082452318875,0.2,-0.07663917547681126,0.0493443298092755,tp2,False
ema_pullback,1,2026-07-03 15:59:00+00:00,61901.48953,2026-07-03 16:00:00+00:00,61904.30894999999,1,0.011386721149198031,0.2,-0.18861327885080198,0.0045546884596792125,tp1_partial,True
ema_pullback,1,2026-07-03 15:59:00+00:00,61901.48953,2026-07-03 16:01:00+00:00,61919.607419999986,2,0.07317226991448988,0.2,-0.12682773008551013,0.029268907965795954,tp2,False
ema_pullback,1,2026-07-03 16:03:00+00:00,61910.1904,2026-07-03 16:03:00+00:00,61912.40814,0,0.008955472377281115,0.2,-0.1910445276227189,0.003582188950912446,tp1_partial,True
ema_pullback,1,2026-07-03 16:03:00+00:00,61910.1904,2026-07-03 16:04:00+00:00,61927.00668,1,0.06790594525452054,0.2,-0.13209405474547947,0.027162378101808216,tp2,False
ema_pullback,1,2026-07-03 16:10:00+00:00,61939.1933,2026-07-03 16:10:00+00:00,61949.60442,0,0.04202153533700015,0.2,-0.15797846466299986,0.01680861413480006,tp1_partial,True
ema_pullback,1,2026-07-03 16:10:00+00:00,61939.1933,2026-07-03 16:13:00+00:00,61904.00898,3,-0.142011536336889,0.2,-0.342011536336889,-0.056804614534755604,sl,False
ema_pullback,1,2026-07-03 16:16:00+00:00,61948.99428,2026-07-03 16:22:00+00:00,61979.20146000001,6,0.12190343181150975,0.2,-0.07809656818849026,0.0487613727246039,tp1_partial,True
ema_pullback,1,2026-07-03 16:16:00+00:00,61948.99428,2026-07-03 16:23:00+00:00,62021.797200000015,7,0.2938018641229223,0.2,0.0938018641229223,0.11752074564916892,tp2,False
ema_pullback,1,2026-07-03 16:28:00+00:00,62031.2025,2026-07-03 16:30:00+00:00,62043.89499000001,2,0.05115365126129312,0.2,-0.1488463487387069,0.020461460504517248,tp1_partial,True
ema_pullback,1,2026-07-03 16:28:00+00:00,62031.2025,2026-07-03 16:32:00+00:00,61993.500029999996,4,-0.15194961761383352,0.2,-0.35194961761383353,-0.06077984704553341,sl,False
ema_pullback,1,2026-07-03 16:35:00+00:00,62021.50153,2026-07-03 16:56:00+00:00,62064.292949999995,21,0.1724862303571495,0.2,-0.027513769642850516,0.0689944921428598,tp1_partial,True
ema_pullback,1,2026-07-03 16:35:00+00:00,62021.50153,2026-07-03 17:01:00+00:00,62119.58741999999,26,0.3953705069222879,0.2,0.1953705069222879,0.15814820276891517,tp2,False
ema_pullback,1,2026-07-03 17:04:00+00:00,62116.210999999996,2026-07-03 17:04:00+00:00,62120.38734000001,0,0.016808575139970472,0.2,-0.18319142486002954,0.006723430055988189,tp1_partial,True
ema_pullback,1,2026-07-03 17:04:00+00:00,62116.210999999996,2026-07-03 17:05:00+00:00,62137.08567000001,1,0.08401458195839151,0.2,-0.1159854180416085,0.033605832783356604,tp2,False
ema_pullback,1,2026-07-03 17:06:00+00:00,62206.320009999996,2026-07-03 17:24:00+00:00,62113.788,18,-0.7437508759971512,0.4,-1.143750875997151,-0.14875017519943023,sl,False
ema_pullback,1,2026-07-03 17:27:00+00:00,62166.91607,2026-07-03 17:42:00+00:00,62218.577520000006,15,0.20775298690156596,0.2,0.00775298690156595,0.08310119476062638,tp1_partial,True
ema_pullback,1,2026-07-03 17:27:00+00:00,62166.91607,2026-07-03 18:06:00+00:00,62090.59032,39,-0.30693878201248914,0.2,-0.5069387820124891,-0.12277551280499566,sl,False
ema_pullback,1,2026-07-03 18:11:00+00:00,62136.212999999996,2026-07-03 18:15:00+00:00,62156.38374,4,0.08115533207664338,0.2,-0.11884466792335663,0.03246213283065735,tp1_partial,True
ema_pullback,1,2026-07-03 18:11:00+00:00,62136.212999999996,2026-07-03 18:34:00+00:00,62188.98048,23,0.21230566465324507,0.2,0.012305664653245063,0.08492226586129803,tp2,False
ema_pullback,1,2026-07-03 18:39:00+00:00,62207.02008,2026-07-03 18:42:00+00:00,62170.48233,3,-0.293678671257791,0.4,-0.693678671257791,-0.0587357342515582,sl,False
ema_pullback,1,2026-07-03 18:44:00+00:00,62198.01918,2026-07-03 18:45:00+00:00,62179.081470000005,1,-0.15223724364271662,0.4,-0.5522372436427166,-0.030447448728543325,sl,False
ema_pullback,1,2026-07-03 18:47:00+00:00,62205.41991999999,2026-07-03 18:47:00+00:00,62180.38134,0,-0.20125722189640038,0.4,-0.6012572218964004,-0.04025144437928008,sl,False
ema_pullback,1,2026-07-03 18:51:00+00:00,62195.01888,2026-07-03 18:56:00+00:00,62198.479530000004,5,0.013910478935119652,0.2,-0.18608952106488036,0.005564191574047861,tp1_partial,True
ema_pullback,1,2026-07-03 18:51:00+00:00,62195.01888,2026-07-03 18:59:00+00:00,62166.68271,8,-0.11390047993503627,0.2,-0.3139004799350363,-0.04556019197401451,sl,False
ema_pullback,1,2026-07-03 19:03:00+00:00,62199.61934,2026-07-03 19:03:00+00:00,62202.47913000001,0,0.011494403142464638,0.2,-0.18850559685753537,0.004597761256985855,tp1_partial,True
ema_pullback,1,2026-07-03 19:03:00+00:00,62199.61934,2026-07-03 19:04:00+00:00,62171.88219,1,-0.11148440414232574,0.2,-0.31148440414232575,-0.0445937616569303,sl,False
ema_pullback,1,2026-07-03 19:10:00+00:00,62170.61644,2026-07-03 19:10:00+00:00,62131.28625,0,-0.3163085091649198,0.4,-0.7163085091649198,-0.06326170183298396,sl,False
ema_pullback,1,2026-07-03 19:14:00+00:00,62190.61844,2026-07-03 19:15:00+00:00,62212.578120000006,1,0.08827569395047918,0.2,-0.11172430604952083,0.035310277580191674,tp1_partial,True
ema_pullback,1,2026-07-03 19:14:00+00:00,62190.61844,2026-07-03 19:16:00+00:00,62246.97468000001,2,0.22654638840091668,0.2,0.026546388400916665,0.09061855536036667,tp2,False
ema_pullback,1,2026-07-03 19:21:00+00:00,62244.82386,2026-07-03 19:21:00+00:00,62203.07907000001,0,-0.3353274008283669,0.4,-0.7353274008283669,-0.06706548016567337,sl,False
ema_pullback,1,2026-07-03 19:23:00+00:00,62232.42262,2026-07-03 19:23:00+00:00,62211.17826,0,-0.17068562580085933,0.4,-0.5706856258008594,-0.034137125160171866,sl,False
ema_pullback,1,2026-07-03 19:28:00+00:00,62213.62074,2026-07-03 19:30:00+00:00,62176.98168,2,-0.2944617236884661,0.4,-0.6944617236884661,-0.058892344737693225,sl,False
ema_pullback,1,2026-07-03 19:34:00+00:00,62231.922569999995,2026-07-03 20:06:00+00:00,62295.26985,32,0.2544806482908668,0.2,0.054480648290866796,0.10179225931634672,tp1_partial,True
