timestamp,equity
2026-07-11 03:00:00+00:00,233.93140891609687
2026-07-11 04:00:00+00:00,231.9576009511218
2026-07-11 05:00:00+00:00,228.33053732651902
2026-07-11 06:00:00+00:00,225.46276684461665
2026-07-11 07:00:00+00:00,225.46276684461665
2026-07-11 08:00:00+00:00,224.85511484116557
2026-07-11 09:00:00+00:00,223.7832055371012
2026-07-11 10:00:00+00:00,221.06956833911912
2026-07-11 11:00:00+00:00,218.1199922526838
2026-07-11 12:00:00+00:00,215.2194866340799
2026-07-11 13:00:00+00:00,211.75609247961748
2026-07-11 14:00:00+00:00,207.39215974153527
2026-07-11 15:00:00+00:00,206.7689313529831
2026-07-11 16:00:00+00:00,206.3682326921067
2026-07-11 17:00:00+00:00,201.24790972956748
2026-07-11 18:00:00+00:00,201.24790972956748
2026-07-11 19:00:00+00:00,201.24790972956748
2026-07-11 20:00:00+00:00,199.35653250014343
2026-07-11 21:00:00+00:00,199.35653250014343
2026-07-11 22:00:00+00:00,199.42686111328322
2026-07-11 23:00:00+00:00,195.7635262990372
2026-07-12 00:00:00+00:00,194.22260762391136
2026-07-12 01:00:00+00:00,189.0607094590022
2026-07-12 02:00:00+00:00,189.0607094590022
2026-07-12 03:00:00+00:00,187.02491983620823
2026-07-12 04:00:00+00:00,186.962296494188
2026-07-12 05:00:00+00:00,185.37600055680167
2026-07-12 06:00:00+00:00,181.28968662062772
2026-07-12 07:00:00+00:00,181.28968662062772
2026-07-12 08:00:00+00:00,181.39903848928796
2026-07-12 09:00:00+00:00,180.69117357189512
2026-07-12 10:00:00+00:00,178.18680806462382
2026-07-12 11:00:00+00:00,177.0293623806432
2026-07-12 12:00:00+00:00,176.3685835413954
2026-07-12 13:00:00+00:00,176.3685835413954
2026-07-12 14:00:00+00:00,174.29864087714796
2026-07-12 15:00:00+00:00,172.14100331795763
2026-07-12 16:00:00+00:00,172.14100331795763
2026-07-12 17:00:00+00:00,172.14100331795763
2026-07-12 18:00:00+00:00,172.14100331795763
2026-07-12 19:00:00+00:00,171.4555192548889
2026-07-12 20:00:00+00:00,171.4555192548889
2026-07-12 21:00:00+00:00,171.41929615560247
2026-07-12 22:00:00+00:00,168.96644732441266
2026-07-12 23:00:00+00:00,168.96644732441266
2026-07-13 00:00:00+00:00,170.0593875931757
2026-07-13 01:00:00+00:00,164.96980715639208
2026-07-13 02:00:00+00:00,160.767356507331
2026-07-13 03:00:00+00:00,155.62395901622247
2026-07-13 04:00:00+00:00,153.72171701106322
2026-07-13 05:00:00+00:00,150.2042494913552
2026-07-13 06:00:00+00:00,150.2042494913552
2026-07-13 07:00:00+00:00,150.2042494913552
2026-07-13 08:00:00+00:00,150.2042494913552
2026-07-13 09:00:00+00:00,150.2042494913552
2026-07-13 10:00:00+00:00,150.2042494913552
2026-07-13 11:00:00+00:00,150.2042494913552
2026-07-13 12:00:00+00:00,149.30334284589642
2026-07-13 13:00:00+00:00,145.23609529858558
2026-07-13 14:00:00+00:00,144.07737243546714
2026-07-13 15:00:00+00:00,144.07737243546714
2026-07-13 16:00:00+00:00,141.19963324806758
2026-07-13 17:00:00+00:00,136.32956777541307
2026-07-13 18:00:00+00:00,134.5456154904731
2026-07-13 19:00:00+00:00,134.5456154904731
2026-07-13 20:00:00+00:00,134.5456154904731
2026-07-13 21:00:00+00:00,134.5456154904731
2026-07-13 22:00:00+00:00,134.5456154904731
2026-07-13 23:00:00+00:00,134.5456154904731
2026-07-14 00:00:00+00:00,134.5456154904731
2026-07-14 01:00:00+00:00,134.5456154904731
2026-07-14 02:00:00+00:00,134.5456154904731
2026-07-14 03:00:00+00:00,134.5456154904731
2026-07-14 04:00:00+00:00,134.5456154904731
2026-07-14 05:00:00+00:00,134.5456154904731
2026-07-14 06:00:00+00:00,134.5456154904731
2026-07-14 07:00:00+00:00,134.5456154904731
2026-07-14 08:00:00+00:00,134.5456154904731
2026-07-14 09:00:00+00:00,134.5456154904731
2026-07-14 10:00:00+00:00,134.5456154904731
2026-07-14 11:00:00+00:00,142.3451125572933
2026-07-14 12:00:00+00:00,133.8333211736957
2026-07-14 13:00:00+00:00,132.57814159388374
2026-07-14 14:00:00+00:00,131.5698994600243
2026-07-14 15:00:00+00:00,124.39041714795606
2026-07-14 16:00:00+00:00,124.39041714795606
2026-07-14 17:00:00+00:00,124.39041714795606
2026-07-14 18:00:00+00:00,124.39041714795606
2026-07-14 19:00:00+00:00,124.39041714795606
2026-07-14 20:00:00+00:00,124.39041714795606
2026-07-14 21:00:00+00:00,124.39041714795606
2026-07-14 22:00:00+00:00,123.07335959581273
2026-07-14 23:00:00+00:00,123.07335959581273
2026-07-15 00:00:00+00:00,123.07335959581273
2026-07-15 01:00:00+00:00,123.07335959581273
2026-07-15 02:00:00+00:00,123.07335959581273
2026-07-15 03:00:00+00:00,123.07335959581273
2026-07-15 04:00:00+00:00,123.07335959581273
2026-07-15 05:00:00+00:00,123.07335959581273
2026-07-15 06:00:00+00:00,124.85407194157109
2026-07-15 07:00:00+00:00,123.25656153501166
2026-07-15 08:00:00+00:00,123.25656153501166
2026-07-15 09:00:00+00:00,122.40926017058145
2026-07-15 10:00:00+00:00,119.20778427687236
2026-07-15 11:00:00+00:00,119.20778427687236
2026-07-15 12:00:00+00:00,116.25495443241505
2026-07-15 13:00:00+00:00,116.27438052494074
2026-07-15 14:00:00+00:00,110.56412116908274
2026-07-15 15:00:00+00:00,106.7910975945984
2026-07-15 16:00:00+00:00,110.58944594339816
2026-07-15 17:00:00+00:00,108.84813191999186
2026-07-15 18:00:00+00:00,102.93026739129967
2026-07-15 19:00:00+00:00,102.19757730067546
2026-07-15 20:00:00+00:00,101.63388832853676
2026-07-15 21:00:00+00:00,98.3809767747254
2026-07-15 22:00:00+00:00,97.05875360013134
2026-07-15 23:00:00+00:00,95.72326045601444
2026-07-16 00:00:00+00:00,92.56901488759836
2026-07-16 01:00:00+00:00,90.17302909423672
2026-07-16 02:00:00+00:00,89.72303298222238
2026-07-16 03:00:00+00:00,87.75856759892199
2026-07-16 04:00:00+00:00,83.74807185646395
2026-07-16 05:00:00+00:00,79.49474788815722
2026-07-16 06:00:00+00:00,77.8723942660573
2026-07-16 07:00:00+00:00,71.16909720319721
2026-07-16 08:00:00+00:00,69.3898952404686
2026-07-16 09:00:00+00:00,69.3898952404686
2026-07-16 10:00:00+00:00,69.3898952404686
2026-07-16 11:00:00+00:00,69.3898952404686
2026-07-16 12:00:00+00:00,68.42682267954031
2026-07-16 13:00:00+00:00,69.47346757151408
2026-07-16 14:00:00+00:00,67.84095387747747
2026-07-16 15:00:00+00:00,67.5402062643695
2026-07-16 16:00:00+00:00,67.14912299184023
2026-07-16 17:00:00+00:00,60.470584671999724
2026-07-16 18:00:00+00:00,60.470584671999724
2026-07-16 19:00:00+00:00,60.470584671999724
2026-07-16 20:00:00+00:00,60.470584671999724
2026-07-16 21:00:00+00:00,60.470584671999724
2026-07-16 22:00:00+00:00,59.59628058765427
2026-07-16 23:00:00+00:00,54.86770674855283
2026-07-17 00:00:00+00:00,52.19889575162077
2026-07-17 01:00:00+00:00,49.97574680098247
2026-07-17 02:00:00+00:00,48.082894449878566
2026-07-17 03:00:00+00:00,47.57744181635597
2026-07-17 04:00:00+00:00,46.13654325735035
2026-07-17 05:00:00+00:00,40.29903772378337
2026-07-17 06:00:00+00:00,38.475870625385255
2026-07-17 07:00:00+00:00,38.475870625385255
2026-07-17 08:00:00+00:00,36.74417326906011
2026-07-17 09:00:00+00:00,36.74417326906011
2026-07-17 10:00:00+00:00,36.74417326906011
2026-07-17 11:00:00+00:00,37.73680360118382
2026-07-17 12:00:00+00:00,34.02010605755518
2026-07-17 13:00:00+00:00,33.97695561836075
2026-07-17 14:00:00+00:00,31.57993637949467
2026-07-17 15:00:00+00:00,31.916790295333996
2026-07-17 16:00:00+00:00,27.50995707517311
2026-07-17 17:00:00+00:00,21.650811105147937
2026-07-17 18:00:00+00:00,18.978050687806924
2026-07-17 19:00:00+00:00,18.978050687806924
2026-07-17 20:00:00+00:00,18.978050687806924
2026-07-17 21:00:00+00:00,18.978050687806924
2026-07-17 22:00:00+00:00,18.978050687806924
2026-07-17 23:00:00+00:00,18.978050687806924
2026-07-18 00:00:00+00:00,18.978050687806924
2026-07-18 01:00:00+00:00,18.978050687806924
2026-07-18 02:00:00+00:00,18.978050687806924
2026-07-18 03:00:00+00:00,18.978050687806924
2026-07-18 04:00:00+00:00,18.978050687806924
2026-07-18 05:00:00+00:00,18.978050687806924
2026-07-18 06:00:00+00:00,18.978050687806924
2026-07-18 07:00:00+00:00,18.978050687806924
2026-07-18 08:00:00+00:00,18.978050687806924
2026-07-18 09:00:00+00:00,18.978050687806924
2026-07-18 10:00:00+00:00,18.978050687806924
2026-07-18 11:00:00+00:00,18.978050687806924
2026-07-18 12:00:00+00:00,18.978050687806924
2026-07-18 13:00:00+00:00,18.978050687806924
2026-07-18 14:00:00+00:00,18.978050687806924
2026-07-18 15:00:00+00:00,18.978050687806924
2026-07-18 16:00:00+00:00,18.978050687806924
2026-07-18 17:00:00+00:00,13.92730688164573
2026-07-18 18:00:00+00:00,10.990068154084979
2026-07-18 19:00:00+00:00,9.570788293621694
2026-07-18 20:00:00+00:00,7.604199285421325
2026-07-18 21:00:00+00:00,6.947170970277921
2026-07-18 22:00:00+00:00,6.23958663070136
2026-07-18 23:00:00+00:00,6.23958663070136
2026-07-19 00:00:00+00:00,4.746617232653166
2026-07-19 01:00:00+00:00,4.746617232653166
2026-07-19 02:00:00+00:00,-1.4657420543514066
2026-07-19 03:00:00+00:00,-5.429008339485973
2026-07-19 04:00:00+00:00,-7.459116733154034
2026-07-19 05:00:00+00:00,-9.594274313073587
2026-07-19 06:00:00+00:00,-9.594274313073587
2026-07-19 07:00:00+00:00,-13.507780997649625
2026-07-19 08:00:00+00:00,-16.652052741215197
2026-07-19 09:00:00+00:00,-18.487620798807157
2026-07-19 10:00:00+00:00,-19.129128985170585
2026-07-19 11:00:00+00:00,-20.342430369319555
2026-07-19 12:00:00+00:00,-24.148030683686706
2026-07-19 13:00:00+00:00,-24.148030683686706
2026-07-19 14:00:00+00:00,-24.148030683686706
2026-07-19 15:00:00+00:00,-24.148030683686706
2026-07-19 16:00:00+00:00,-24.148030683686706
2026-07-19 17:00:00+00:00,-25.2386532014506
2026-07-19 18:00:00+00:00,-28.817605762370818
2026-07-19 19:00:00+00:00,-28.817605762370818
2026-07-19 20:00:00+00:00,-28.817605762370818
2026-07-19 21:00:00+00:00,-29.591585688703297
2026-07-19 22:00:00+00:00,-31.57715744546079
2026-07-19 23:00:00+00:00,-32.333695826423536
2026-07-20 00:00:00+00:00,-36.26810928410829
2026-07-20 01:00:00+00:00,-35.53844012972862
2026-07-20 02:00:00+00:00,-34.582629447302814
2026-07-20 03:00:00+00:00,-34.83318736861537
2026-07-20 04:00:00+00:00,-39.00436201983824
2026-07-20 05:00:00+00:00,-44.31697829677175
2026-07-20 06:00:00+00:00,-48.691144024096594
2026-07-20 07:00:00+00:00,-48.691144024096594
2026-07-20 08:00:00+00:00,-48.691144024096594
2026-07-20 09:00:00+00:00,-48.691144024096594
2026-07-20 10:00:00+00:00,-48.691144024096594
2026-07-20 11:00:00+00:00,-48.66354837133374
2026-07-20 12:00:00+00:00,-48.66354837133374
2026-07-20 13:00:00+00:00,-45.30886134865449
2026-07-20 14:00:00+00:00,-45.13634713684828
2026-07-20 15:00:00+00:00,-51.133987999198474
2026-07-20 16:00:00+00:00,-51.133987999198474
2026-07-20 17:00:00+00:00,-53.16724538797725
2026-07-20 18:00:00+00:00,-54.8595108086628
2026-07-20 19:00:00+00:00,-54.8595108086628
2026-07-20 20:00:00+00:00,-54.8595108086628
2026-07-20 21:00:00+00:00,-54.8595108086628
2026-07-20 22:00:00+00:00,-54.8595108086628
2026-07-20 23:00:00+00:00,-54.8595108086628
2026-07-21 00:00:00+00:00,-54.8595108086628
2026-07-21 01:00:00+00:00,-54.8595108086628
2026-07-21 02:00:00+00:00,-54.8595108086628
2026-07-21 03:00:00+00:00,-54.8595108086628
2026-07-21 04:00:00+00:00,-54.8595108086628
2026-07-21 05:00:00+00:00,-55.76588598303593
2026-07-21 06:00:00+00:00,-56.631180031074784
2026-07-21 07:00:00+00:00,-61.300930459246125
2026-07-21 08:00:00+00:00,-63.899048320422395
2026-07-21 09:00:00+00:00,-63.899048320422395
2026-07-21 10:00:00+00:00,-66.88517282899973
2026-07-21 11:00:00+00:00,-66.88517282899973
2026-07-21 12:00:00+00:00,-71.34947318014375
2026-07-21 13:00:00+00:00,-73.13212118825673
2026-07-21 14:00:00+00:00,-76.07406424617048
2026-07-21 15:00:00+00:00,-76.07406424617048
2026-07-21 16:00:00+00:00,-76.07406424617048
2026-07-21 17:00:00+00:00,-71.70745330462015
2026-07-21 18:00:00+00:00,-74.33676415115434
2026-07-21 19:00:00+00:00,-78.5249607152066
2026-07-21 20:00:00+00:00,-78.5249607152066
2026-07-21 21:00:00+00:00,-78.5249607152066
2026-07-21 22:00:00+00:00,-78.38020697046225
2026-07-21 23:00:00+00:00,-82.27163423480629
2026-07-22 00:00:00+00:00,-86.50512679130891
2026-07-22 01:00:00+00:00,-89.4738556843326
2026-07-22 02:00:00+00:00,-90.95504771222835
2026-07-22 03:00:00+00:00,-95.32159650181731
2026-07-22 04:00:00+00:00,-95.32159650181731
2026-07-22 05:00:00+00:00,-101.2581404612117
2026-07-22 06:00:00+00:00,-107.45307291741778
2026-07-22 07:00:00+00:00,-111.15425269359102
2026-07-22 08:00:00+00:00,-111.15425269359102
2026-07-22 09:00:00+00:00,-111.15425269359102
2026-07-22 10:00:00+00:00,-111.15425269359102
2026-07-22 11:00:00+00:00,-111.15425269359102
2026-07-22 12:00:00+00:00,-112.70259207610597
2026-07-22 13:00:00+00:00,-114.31568436893352
2026-07-22 14:00:00+00:00,-113.56613644611214
2026-07-22 15:00:00+00:00,-110.80860906485
2026-07-22 16:00:00+00:00,-112.12781308204616
2026-07-22 17:00:00+00:00,-111.695662702447
2026-07-22 18:00:00+00:00,-115.04761743538779
2026-07-22 19:00:00+00:00,-115.88062842436665
2026-07-22 20:00:00+00:00,-115.88062842436665
2026-07-22 21:00:00+00:00,-116.16584377247403
2026-07-22 22:00:00+00:00,-118.34336765190007
2026-07-22 23:00:00+00:00,-122.02065303554262
2026-07-23 00:00:00+00:00,-127.53345994276476
2026-07-23 01:00:00+00:00,-130.39793465204062
2026-07-23 02:00:00+00:00,-133.44344715592254
2026-07-23 03:00:00+00:00,-134.99257130216395
2026-07-23 04:00:00+00:00,-134.99257130216395
2026-07-23 05:00:00+00:00,-134.99257130216395
2026-07-23 06:00:00+00:00,-134.99257130216395
2026-07-23 07:00:00+00:00,-136.55565494576078
2026-07-23 08:00:00+00:00,-136.55565494576078
2026-07-23 09:00:00+00:00,-136.55565494576078
2026-07-23 10:00:00+00:00,-134.26002634842857
2026-07-23 11:00:00+00:00,-139.38928400889068
2026-07-23 12:00:00+00:00,-149.30524781375476
2026-07-23 13:00:00+00:00,-154.76274181083076
2026-07-23 14:00:00+00:00,-155.77148685855755
2026-07-23 15:00:00+00:00,-160.036194000775
2026-07-23 16:00:00+00:00,-160.036194000775
2026-07-23 17:00:00+00:00,-160.88067637937323
2026-07-23 18:00:00+00:00,-160.88067637937323
2026-07-23 19:00:00+00:00,-160.88067637937323
2026-07-23 20:00:00+00:00,-160.88067637937323
2026-07-23 21:00:00+00:00,-160.88067637937323
2026-07-23 22:00:00+00:00,-160.88067637937323
2026-07-23 23:00:00+00:00,-160.88067637937323
2026-07-24 00:00:00+00:00,-160.88067637937323
2026-07-24 01:00:00+00:00,-160.88067637937323
2026-07-24 02:00:00+00:00,-160.88067637937323
