start,end,bars,final,peak,mult_final,mult_peak,hit_10000x,trades,pf,mdd,liq,bars_to_target
2024-05-20 00:00:00+00:00,2024-07-19 00:00:00+00:00,86401,1.033606891706882,140.72917790567533,0.010336068917068819,1.4072917790567532,False,14,0.2915566872309984,-99.26553476181061,0,-1.0
2024-06-19 00:00:00+00:00,2024-08-18 00:00:00+00:00,86401,8.43875049384185e-06,100.0,8.43875049384185e-08,1.0,False,21,0.0,-99.9999915612495,2,-1.0
2024-07-19 00:00:00+00:00,2024-09-17 00:00:00+00:00,86401,3.7986099746786e-05,100.0,3.7986099746785995e-07,1.0,False,18,0.0,-99.99996201390026,2,-1.0
2024-08-18 00:00:00+00:00,2024-10-17 00:00:00+00:00,86401,5.299858450523233,100.0,0.052998584505232336,1.0,False,9,0.0,-94.70014154947677,0,-1.0
2024-09-17 00:00:00+00:00,2024-11-16 00:00:00+00:00,86401,22.57932108541471,100.0,0.22579321085414708,1.0,False,4,0.0,-77.4206789145853,0,-1.0
2024-10-17 00:00:00+00:00,2024-12-16 00:00:00+00:00,86401,0.14521642554092662,100.0,0.0014521642554092661,1.0,False,6,0.0,-99.85478357445908,1,-1.0
2024-11-16 00:00:00+00:00,2025-01-15 00:00:00+00:00,86401,0.0029167581154892095,100.0,2.9167581154892097e-05,1.0,False,9,2.3072578475553997e-05,-99.99822832412984,2,-1.0
2024-12-16 00:00:00+00:00,2025-02-14 00:00:00+00:00,86401,0.13288665808634686,100.0,0.0013288665808634686,1.0,False,14,0.01163893222761383,-99.88470743860212,1,-1.0
2025-01-15 00:00:00+00:00,2025-03-16 00:00:00+00:00,86401,0.4684985018563647,120.97581314951927,0.004684985018563647,1.2097581314951926,False,23,0.35963716353431974,-99.61273374432513,0,-1.0
2025-02-14 00:00:00+00:00,2025-04-15 00:00:00+00:00,86401,0.1795557733960908,100.0,0.001795557733960908,1.0,False,20,0.10067711530837203,-99.82044422660391,0,-1.0
2025-03-16 00:00:00+00:00,2025-05-15 00:00:00+00:00,86401,1.007333554723084,100.0,0.01007333554723084,1.0,False,11,0.0,-98.99266644527691,0,-1.0
2025-04-15 00:00:00+00:00,2025-06-14 00:00:00+00:00,86401,9.1667681358673,100.0,0.09166768135867301,1.0,False,7,0.0,-90.8332318641327,0,-1.0
2025-05-15 00:00:00+00:00,2025-07-14 00:00:00+00:00,86401,34.20661065028261,100.0,0.34206610650282615,1.0,False,3,0.0,-65.79338934971739,0,-1.0
2025-06-14 00:00:00+00:00,2025-08-13 00:00:00+00:00,86401,65.10672123674635,100.0,0.6510672123674636,1.0,False,1,0.0,-34.89327876325364,0,-1.0
2025-07-14 00:00:00+00:00,2025-09-12 00:00:00+00:00,86401,1.6797875968580727,228.4968558361721,0.016797875968580726,2.284968558361721,False,4,0.6159235977666563,-99.26485308048946,1,-1.0
2025-08-13 00:00:00+00:00,2025-10-12 00:00:00+00:00,86401,0.5548689945086003,228.4968558361721,0.005548689945086002,2.284968558361721,False,7,0.6132288476947629,-99.75716558878761,1,-1.0
2025-09-12 00:00:00+00:00,2025-11-11 00:00:00+00:00,86401,7.5833894762928935,100.0,0.07583389476292894,1.0,False,7,0.0,-92.4166105237071,0,-1.0
2025-10-12 00:00:00+00:00,2025-12-11 00:00:00+00:00,86401,18.00126889320156,100.0,0.18001268893201558,1.0,False,10,0.16089795158805167,-91.66643845569682,0,-1.0
2025-11-11 00:00:00+00:00,2026-01-10 00:00:00+00:00,86401,15.860797251982095,100.0,0.15860797251982095,1.0,False,11,0.44872797933035175,-84.13920274801791,0,-1.0
2025-12-11 00:00:00+00:00,2026-02-09 00:00:00+00:00,86401,1.3062071826818396,100.0,0.013062071826818395,1.0,False,15,0.021609389213171955,-98.69379281731815,0,-1.0
2026-01-10 00:00:00+00:00,2026-03-11 00:00:00+00:00,86401,0.5775833525583065,100.0,0.005775833525583065,1.0,False,23,0.12268320626209653,-99.4224166474417,0,-1.0
2026-02-09 00:00:00+00:00,2026-04-10 00:00:00+00:00,86401,4.43065083946153,100.0,0.04430650839461529,1.0,False,17,0.34866595663661615,-95.56934916053848,0,-1.0
2026-03-11 00:00:00+00:00,2026-05-10 00:00:00+00:00,86401,49.535409576901955,101.04857394149369,0.49535409576901956,1.010485739414937,False,4,0.377537057957827,-50.978615882711466,0,-1.0
2026-04-10 00:00:00+00:00,2026-06-09 00:00:00+00:00,86401,66.11447423795838,100.0,0.6611447423795838,1.0,False,1,0.0,-33.885525762041624,0,-1.0
2026-05-10 00:00:00+00:00,2026-07-09 00:00:00+00:00,86401,75.65208754988372,102.73680676952876,0.7565208754988372,1.0273680676952877,False,4,0.6898526969322555,-51.41963084010076,0,-1.0
