start,end,bars,final,peak,mult_final,mult_peak,hit_10000x,trades,pf,mdd,liq,bars_to_target
2023-11-22 00:00:00+00:00,2024-01-21 00:00:00+00:00,86401,0.001033087683494941,100.0,1.033087683494941e-05,1.0,False,270,0.06489814296568401,-99.9989669123165,0,-1.0
2023-12-22 00:00:00+00:00,2024-02-20 00:00:00+00:00,86401,0.0005092021427172042,100.0,5.092021427172042e-06,1.0,False,283,0.04763876666643506,-99.99949079785728,0,-1.0
2024-01-21 00:00:00+00:00,2024-03-21 00:00:00+00:00,86401,0.0002795410367561374,100.0,2.7954103675613744e-06,1.0,False,280,0.0,-99.99972045896325,0,-1.0
2024-02-20 00:00:00+00:00,2024-04-20 00:00:00+00:00,86401,0.00010969425730557571,100.0,1.0969425730557572e-06,1.0,False,288,2.1586994285366754e-05,-99.9998903057427,0,-1.0
2024-03-21 00:00:00+00:00,2024-05-20 00:00:00+00:00,86401,7.118579415111793e-05,100.0,7.118579415111793e-07,1.0,False,310,0.015136251539802352,-99.99992881420584,0,-1.0
2024-04-20 00:00:00+00:00,2024-06-19 00:00:00+00:00,86401,0.0005082876133398776,100.0,5.082876133398776e-06,1.0,False,283,6.043570978044325e-05,-99.99949171238666,0,-1.0
2024-05-20 00:00:00+00:00,2024-07-19 00:00:00+00:00,86401,0.001526752667089115,100.0,1.526752667089115e-05,1.0,False,260,0.002248397581231796,-99.99847324733291,0,-1.0
2024-06-19 00:00:00+00:00,2024-08-18 00:00:00+00:00,86401,0.00014977912304879793,100.0,1.4977912304879793e-06,1.0,False,281,0.00932985565952285,-99.99985022087695,0,-1.0
2024-07-19 00:00:00+00:00,2024-09-17 00:00:00+00:00,86401,0.00011475970969615962,100.0,1.1475970969615961e-06,1.0,False,286,7.753200875195884e-07,-99.99988524029031,0,-1.0
2024-08-18 00:00:00+00:00,2024-10-17 00:00:00+00:00,86401,0.0015642480539971085,100.0,1.5642480539971086e-05,1.0,False,268,0.001366233129006083,-99.99877065084242,0,-1.0
2024-09-17 00:00:00+00:00,2024-11-16 00:00:00+00:00,86401,0.003944357449075664,100.0,3.944357449075664e-05,1.0,False,258,0.005498556737962872,-99.99605564255093,0,-1.0
2024-10-17 00:00:00+00:00,2024-12-16 00:00:00+00:00,86401,0.0018503969627239156,100.0,1.8503969627239156e-05,1.0,False,257,0.023685186702121778,-99.99814960303728,0,-1.0
2024-11-16 00:00:00+00:00,2025-01-15 00:00:00+00:00,86401,0.0018648882819084795,100.0,1.8648882819084795e-05,1.0,False,245,0.0023810907376361377,-99.99813511171808,0,-1.0
2024-12-16 00:00:00+00:00,2025-02-14 00:00:00+00:00,86401,0.0007118953241352665,100.0,7.118953241352666e-06,1.0,False,257,0.004671323447122474,-99.99928810467587,0,-1.0
2025-01-15 00:00:00+00:00,2025-03-16 00:00:00+00:00,86401,0.0008702796792835147,100.0,8.702796792835148e-06,1.0,False,247,9.299329994781061e-07,-99.99912972032071,0,-1.0
2025-02-14 00:00:00+00:00,2025-04-15 00:00:00+00:00,86401,0.0015087991676655142,100.0,1.5087991676655142e-05,1.0,False,242,0.0009190687022093392,-99.99849120083233,0,-1.0
2025-03-16 00:00:00+00:00,2025-05-15 00:00:00+00:00,86401,0.0037902287164494966,100.0,3.7902287164494966e-05,1.0,False,235,0.03748620438320367,-99.99620977128355,0,-1.0
2025-04-15 00:00:00+00:00,2025-06-14 00:00:00+00:00,86401,0.01238103425704423,100.0,0.0001238103425704423,1.0,False,220,0.00506971729069292,-99.98761896574295,0,-1.0
2025-05-15 00:00:00+00:00,2025-07-14 00:00:00+00:00,86401,0.027543610885240155,100.0,0.00027543610885240154,1.0,False,202,0.00015176628666482137,-99.97245638911477,0,-1.0
2025-06-14 00:00:00+00:00,2025-08-13 00:00:00+00:00,86401,0.03912279208800444,100.0,0.0003912279208800444,1.0,False,196,0.003432444192363588,-99.96087720791199,0,-1.0
2025-07-14 00:00:00+00:00,2025-09-12 00:00:00+00:00,86401,0.02333818770960617,100.0,0.0002333818770960617,1.0,False,205,0.04173028295963693,-99.97666181229039,0,-1.0
2025-08-13 00:00:00+00:00,2025-10-12 00:00:00+00:00,86401,0.0733850859735168,100.0,0.000733850859735168,1.0,False,178,0.00015219162987419564,-99.92661491402647,0,-1.0
2025-09-12 00:00:00+00:00,2025-11-11 00:00:00+00:00,86401,0.011108519630667049,100.0,0.00011108519630667049,1.0,False,216,0.007112298148957392,-99.98889148036933,0,-1.0
2025-10-12 00:00:00+00:00,2025-12-11 00:00:00+00:00,86401,0.0007669424022780116,100.0,7.669424022780116e-06,1.0,False,265,6.340431309215991e-06,-99.99923305759772,0,-1.0
2025-11-11 00:00:00+00:00,2026-01-10 00:00:00+00:00,86401,0.0021134038091640273,100.0,2.1134038091640273e-05,1.0,False,242,0.0019638142655348245,-99.99788659619084,0,-1.0
2025-12-11 00:00:00+00:00,2026-02-09 00:00:00+00:00,86401,0.0062518822286081075,100.0,6.251882228608108e-05,1.0,False,217,0.00201932857168552,-99.9937481177714,0,-1.0
2026-01-10 00:00:00+00:00,2026-03-11 00:00:00+00:00,86401,0.00042792649112140745,100.0,4.279264911214074e-06,1.0,False,267,0.18537132432725595,-99.99957207350889,0,-1.0
2026-02-09 00:00:00+00:00,2026-04-10 00:00:00+00:00,86401,0.00010269925411438955,100.0,1.0269925411438955e-06,1.0,False,304,0.0019074235060058742,-99.99989730074589,0,-1.0
2026-03-11 00:00:00+00:00,2026-05-10 00:00:00+00:00,86401,0.0011092455542091365,100.0,1.1092455542091365e-05,1.0,False,269,0.00032643646194990144,-99.9988907544458,0,-1.0
2026-04-10 00:00:00+00:00,2026-06-09 00:00:00+00:00,86401,0.0035484453092687637,100.0,3.548445309268764e-05,1.0,False,245,0.00159766378724574,-99.99645155469074,0,-1.0
2026-05-10 00:00:00+00:00,2026-07-09 00:00:00+00:00,86401,0.0009582712784508291,100.0,9.582712784508292e-06,1.0,False,272,0.0017523278745806066,-99.99904172872155,0,-1.0
