start,end,bars,final,peak,mult_final,mult_peak,hit_10000x,trades,pf,mdd,liq,bars_to_target
2024-01-21 00:00:00+00:00,2024-03-21 00:00:00+00:00,86401,0.024703130986157666,100.0,0.00024703130986157665,1.0,False,34,0.3162153362360286,-99.97529686901385,1,-1.0
2024-02-20 00:00:00+00:00,2024-04-20 00:00:00+00:00,86401,0.010310308158198417,250.52844200043506,0.00010310308158198417,2.5052844200043505,False,31,0.6288759011666389,-99.99588457578874,1,-1.0
2024-03-21 00:00:00+00:00,2024-05-20 00:00:00+00:00,86401,8.654594925009436,100.0,0.08654594925009436,1.0,False,25,0.1888500044482065,-96.3554498474584,0,-1.0
2024-04-20 00:00:00+00:00,2024-06-19 00:00:00+00:00,86401,36.94469107327172,269.969817374121,0.3694469107327172,2.69969817374121,False,19,0.8341032582849233,-86.31525130008359,0,-1.0
2024-05-20 00:00:00+00:00,2024-07-19 00:00:00+00:00,86401,3.5863728478400945,100.0,0.03586372847840094,1.0,False,14,0.0,-96.4136271521599,0,-1.0
2024-06-19 00:00:00+00:00,2024-08-18 00:00:00+00:00,86401,0.011863149040629108,100.0,0.00011863149040629108,1.0,False,24,0.14464935395281123,-99.98813685095938,1,-1.0
2024-07-19 00:00:00+00:00,2024-09-17 00:00:00+00:00,86401,0.007190609677094329,235.01112575481056,7.19060967709433e-05,2.3501112575481056,False,34,0.5745217486410126,-99.99725623096485,1,-1.0
2024-08-18 00:00:00+00:00,2024-10-17 00:00:00+00:00,86401,2.5804531452127404,100.0,0.025804531452127404,1.0,False,32,0.10424798552543527,-98.74240546172018,0,-1.0
2024-09-17 00:00:00+00:00,2024-11-16 00:00:00+00:00,86401,1.8174187008519265,100.0,0.018174187008519263,1.0,False,27,0.2151259739396506,-98.18258129914807,0,-1.0
2024-10-17 00:00:00+00:00,2024-12-16 00:00:00+00:00,86401,5.025840765024872,100.0,0.05025840765024872,1.0,False,21,0.06682630781081067,-97.57370122846973,0,-1.0
2024-11-16 00:00:00+00:00,2025-01-15 00:00:00+00:00,86401,36.952111904758894,172.5884110263303,0.36952111904758894,1.7258841102633031,False,18,0.7181287975134941,-87.52487726862863,0,-1.0
2024-12-16 00:00:00+00:00,2025-02-14 00:00:00+00:00,86401,1.3260978085975026,100.0,0.013260978085975025,1.0,False,24,0.26487316293209595,-98.67390219140249,0,-1.0
2025-01-15 00:00:00+00:00,2025-03-16 00:00:00+00:00,86401,0.27738117797617867,100.0,0.0027738117797617865,1.0,False,23,0.0,-99.72261882202382,0,-1.0
2025-02-14 00:00:00+00:00,2025-04-15 00:00:00+00:00,86401,1.6807292248708623,100.0,0.016807292248708625,1.0,False,17,0.0,-98.31927077512914,0,-1.0
2025-03-16 00:00:00+00:00,2025-05-15 00:00:00+00:00,86401,2.5035801312995822,100.0,0.025035801312995824,1.0,False,17,0.0,-97.49641986870041,0,-1.0
2025-04-15 00:00:00+00:00,2025-06-14 00:00:00+00:00,86401,5.507033677668534,100.0,0.05507033677668534,1.0,False,15,0.024191831947781354,-94.49296632233145,0,-1.0
2025-05-15 00:00:00+00:00,2025-07-14 00:00:00+00:00,86401,19.947877094912606,100.33072046628054,0.19947877094912606,1.0033072046628053,False,10,0.1928477988393808,-80.1178771544686,0,-1.0
2025-06-14 00:00:00+00:00,2025-08-13 00:00:00+00:00,86401,20.39461961009828,100.0,0.20394619610098283,1.0,False,8,0.0,-79.60538038990171,0,-1.0
2025-07-14 00:00:00+00:00,2025-09-12 00:00:00+00:00,86401,75.92279037187737,144.045171615048,0.7592279037187737,1.44045171615048,False,9,0.8115093412383892,-59.61450389644648,0,-1.0
2025-08-13 00:00:00+00:00,2025-10-12 00:00:00+00:00,86401,98.81809282057587,313.35291087844206,0.9881809282057588,3.133529108784421,False,10,0.9955394470429774,-68.46428120180762,0,-1.0
2025-09-12 00:00:00+00:00,2025-11-11 00:00:00+00:00,86401,29.710846778275386,100.0,0.29710846778275385,1.0,False,12,0.48596826936535564,-70.28915322172462,0,-1.0
2025-10-12 00:00:00+00:00,2025-12-11 00:00:00+00:00,86401,20.491585120671502,145.96973510636832,0.20491585120671502,1.4596973510636833,False,23,0.653957679384099,-90.4961423766531,0,-1.0
2025-11-11 00:00:00+00:00,2026-01-10 00:00:00+00:00,86401,60.41334276143661,187.72423284804233,0.6041334276143661,1.8772423284804234,False,23,0.8599405609315708,-85.11815927725014,0,-1.0
2025-12-11 00:00:00+00:00,2026-02-09 00:00:00+00:00,86401,55.326545489618105,220.05697587880502,0.5532654548961811,2.2005697587880504,False,25,0.9160229334341811,-80.29747318827012,0,-1.0
2026-01-10 00:00:00+00:00,2026-03-11 00:00:00+00:00,86401,6.317235357200746,143.8037774671371,0.06317235357200746,1.438037774671371,False,35,0.6831608025919179,-97.65034296632223,0,-1.0
2026-02-09 00:00:00+00:00,2026-04-10 00:00:00+00:00,86401,1.7682187787638233,100.0,0.017682187787638234,1.0,False,28,0.23919749610506327,-98.23178122123618,0,-1.0
2026-03-11 00:00:00+00:00,2026-05-10 00:00:00+00:00,86401,2.0102248595971446,100.0,0.020102248595971445,1.0,False,19,0.0,-97.98977514040286,0,-1.0
2026-04-10 00:00:00+00:00,2026-06-09 00:00:00+00:00,86401,0.7565589528349754,100.0,0.007565589528349754,1.0,False,23,0.0,-99.24344104716502,0,-1.0
2026-05-10 00:00:00+00:00,2026-07-09 00:00:00+00:00,86401,0.7308738652884977,100.0,0.007308738652884977,1.0,False,29,0.01369221076506809,-99.2691261347115,0,-1.0
