side,entry_time,entry_price,exit_time,exit_price,bars_held,notional,gross_pnl,fee,net_pnl,return_pct,exit_reason,equity_after
-1,2022-04-06 23:06:00+00:00,43412.85828,2022-04-06 23:10:00+00:00,43520.50022349417,4,0.003469944003177371,-8.603707083945311e-06,2.775955202541897e-06,-1.1379662286487209e-05,-0.24794945036770155,sl,0.00021994993792533754
-1,2022-04-07 11:11:00+00:00,43295.76999,2022-04-07 11:12:00+00:00,43438.360341076754,1,0.003299249068880063,-1.0865751622615869e-05,2.6393992551040504e-06,-1.3505150877719918e-05,-0.32934014364378594,sl,0.00020644478704761763
-1,2022-04-08 07:30:00+00:00,43408.85868,2022-04-08 07:30:00+00:00,43466.673539783325,0,0.0030966718057142645,-4.1243573705116155e-06,2.4773374445714117e-06,-6.601694815083027e-06,-0.13318677694229564,sl,0.0001998430922325346
-1,2022-04-08 12:54:00+00:00,43138.28574,2022-04-08 14:02:00+00:00,43012.82992433102,68,0.002997646383488019,8.717828390175364e-06,2.3981171067904155e-06,6.319711283384949e-06,0.2908224411723781,sl,0.00020616280351591954
-1,2022-04-08 17:18:00+00:00,42912.908279999996,2022-04-08 17:22:00+00:00,43049.85664989984,4,0.0030924420527387933,-9.868939559374791e-06,2.473953642191035e-06,-1.2342893201565826e-05,-0.31913094541689,sl,0.0001938199103143537
-1,2022-04-08 22:21:00+00:00,42261.87339,2022-04-08 22:22:00+00:00,42402.548509911634,1,0.0029072986547153054,-9.677388957579248e-06,2.3258389237722443e-06,-1.2003227881351493e-05,-0.3328653195599163,sl,0.0001818166824330022
-1,2022-04-09 15:28:00+00:00,42275.971979999995,2022-04-09 15:29:00+00:00,42341.36461853749,1,0.0027272502364950333,-4.218521315152105e-06,2.181800189196027e-06,-6.400321504348132e-06,-0.15468039047907833,sl,0.00017541636092865409
1,2022-04-10 12:07:00+00:00,42793.57893,2022-04-10 12:16:00+00:00,42726.66796312746,9,0.0026312454139298114,-4.114149344998186e-06,2.104996331143849e-06,-6.219145676142035e-06,-0.15635749228171125,sl,0.00016919721525251205
1,2022-04-10 17:23:00+00:00,43147.11428,2022-04-10 17:23:00+00:00,43035.63622909922,0,0.0025379582287876805,-6.557255133606821e-06,2.0303665830301447e-06,-8.587621716636965e-06,-0.2583673387224761,sl,0.00016060959353587508
-1,2022-04-10 21:59:00+00:00,42767.62281,2022-04-10 23:10:00+00:00,42232.280591535724,71,0.0024091439030381264,3.0156374306372458e-05,1.9273151224305013e-06,2.8229059183941958e-05,1.251746492533834,sl,0.00018883865271981704
-1,2022-04-11 09:19:00+00:00,41987.8008,2022-04-11 09:19:00+00:00,42066.598109792765,0,0.0028325797907972554,-5.315821810991249e-06,2.2660638326378042e-06,-7.581885643629053e-06,-0.1876671516284123,sl,0.00018125676707618797
-1,2022-04-11 17:17:00+00:00,40313.768220000005,2022-04-11 17:18:00+00:00,40498.12268955505,1,0.0027188515061428195,-1.2433281465492514e-05,2.1750812049142558e-06,-1.460836267040677e-05,-0.45729902634996655,sl,0.0001666484044057812
-1,2022-04-11 19:28:00+00:00,39932.0064,2022-04-11 19:28:00+00:00,40063.362248075035,0,0.002499726066086718,-8.22281840979784e-06,1.9997808528693746e-06,-1.0222599262667214e-05,-0.32894878048259635,sl,0.00015642580514311398
-1,2022-04-13 06:54:00+00:00,39920.307570000004,2022-04-13 07:13:00+00:00,40000.18162902867,19,0.0023463870771467097,-4.694739878330864e-06,1.8771096617173679e-06,-6.571849540048232e-06,-0.20008377663074395,sl,0.00014985395560306576
-1,2022-04-13 10:27:00+00:00,39812.0184,2022-04-13 10:31:00+00:00,39893.82205535666,4,0.0022478093340459865,-4.618681178690647e-06,1.7982474672367892e-06,-6.416928645927437e-06,-0.20547477531722702,sl,0.00014343702695713832
1,2022-04-13 13:47:00+00:00,40383.737969999995,2022-04-13 14:29:00+00:00,40561.25248774366,42,0.0021515554043570746,9.457577213059074e-06,1.7212443234856598e-06,7.736332889573413e-06,0.43956930850614917,sl,0.00015117335984671172
-1,2022-04-14 13:42:00+00:00,40789.42065,2022-04-14 14:31:00+00:00,40592.88949250221,49,0.002267600397700676,1.0925728382527571e-05,1.814080318160541e-06,9.11164806436703e-06,0.4818189480653712,sl,0.00016028500791107875
-1,2022-04-14 19:02:00+00:00,39563.0433,2022-04-14 19:03:00+00:00,39670.35150273815,1,0.002404275118666181,-6.52119807659295e-06,1.923420094932945e-06,-8.444618171525894e-06,-0.27123343855135484,sl,0.00015184038973955284
-1,2022-04-15 00:42:00+00:00,39796.11999,2022-04-15 00:52:00+00:00,39880.66909927664,10,0.0022776058460932925,-4.838902526649353e-06,1.8220846768746341e-06,-6.660987203523987e-06,-0.21245565974241654,sl,0.00014517940253602884
-1,2022-04-15 14:28:00+00:00,39954.604139999996,2022-04-15 14:31:00+00:00,40029.407021322906,3,0.0021776910380404326,-4.077066155022241e-06,1.7421528304323462e-06,-5.819218985454587e-06,-0.18721967826487163,sl,0.00013936018355057426
1,2022-04-16 10:22:00+00:00,40447.944390000004,2022-04-16 10:24:00+00:00,40390.52176333983,2,0.002090402753258614,-2.96767656997297e-06,1.6723222026068912e-06,-4.639998772579861e-06,-0.1419667365701094,sl,0.0001347201847779944
-1,2022-04-16 15:14:00+00:00,40277.171879999994,2022-04-16 16:15:00+00:00,40148.041920361284,61,0.002020802771669916,6.478761247710787e-06,1.6166422173359327e-06,4.862119030374855e-06,0.3206033433117761,sl,0.00013958230380836927
1,2022-04-16 21:48:00+00:00,40491.14871,2022-04-16 22:22:00+00:00,40501.8164518009,34,0.002093734557125539,5.516123984279476e-07,1.6749876457004315e-06,-1.123375247272484e-06,0.02634586110978887,sl,0.0001384589285610968
-1,2022-04-17 14:00:00+00:00,40281.671429999995,2022-04-17 14:24:00+00:00,40326.165574821905,24,0.002076883928416452,-2.2940749727787037e-06,1.6615071427331618e-06,-3.955582115511866e-06,-0.11045754369758409,sl,0.00013450334644558493
-1,2022-04-17 16:56:00+00:00,40287.87081,2022-04-17 17:18:00+00:00,40243.73158217528,22,0.0020175501966837738,2.210419810945511e-06,1.614040157347019e-06,5.963796535984918e-07,0.10955959433270879,sl,0.00013509972609918343
-1,2022-04-17 22:48:00+00:00,39962.70333,2022-04-18 00:15:00+00:00,39735.20169517061,87,0.0020264958914877514,1.153653506574477e-05,1.6211967131902011e-06,9.91533835255457e-06,0.5692848978477438,sl,0.000145015064451738
-1,2022-04-18 04:15:00+00:00,39619.43766,2022-04-18 04:19:00+00:00,39162.23522263683,4,0.00217522596677607,2.5101785198474764e-05,1.740180773420856e-06,2.3361604425053907e-05,1.1539851758793795,sl,0.0001683766688767919
1,2022-04-18 17:10:00+00:00,39771.47675,2022-04-18 17:10:00+00:00,39805.8571801005,0,0.0025256500331518783,2.1832967120867966e-06,2.020520026521503e-06,1.6277668556529367e-07,0.08644494222986854,sl,0.00016853944556235719
1,2022-04-18 21:23:00+00:00,41064.20601,2022-04-18 21:25:00+00:00,40949.19109676968,2,0.002528091683435358,-7.080819863844452e-06,2.0224733467482865e-06,-9.103293210592739e-06,-0.28008556454813816,sl,0.00015943615235176445
1,2022-04-19 00:14:00+00:00,41042.70386,2022-04-19 00:16:00+00:00,40941.28766562119,2,0.0023915422852764665,-5.909481940957863e-06,1.9132338282211735e-06,-7.822715769179037e-06,-0.24709920361181137,sl,0.00015161343658258542
1,2022-04-19 11:52:00+00:00,40938.0934,2022-04-19 11:52:00+00:00,40865.711654307626,0,0.0022742015487387814,-4.0209659142067115e-06,1.8193612389910253e-06,-5.840327153197737e-06,-0.17680780828052134,sl,0.00014577310942938767
1,2022-04-19 13:48:00+00:00,41224.02199,2022-04-19 15:17:00+00:00,41561.454535156154,89,0.0021865966414408152,1.7898032126274714e-05,1.7492773131526524e-06,1.6148754813122062e-05,0.8185337792562031,sl,0.00016192186424250973
1,2022-04-20 07:09:00+00:00,41578.857469999995,2022-04-20 07:09:00+00:00,41515.64241112702,0,0.002428827963637646,-3.692706150583045e-06,1.9430623709101167e-06,-5.635768521493161e-06,-0.15203654626293472,sl,0.00015628609572101656
1,2022-04-20 09:46:00+00:00,41607.06029,2022-04-20 09:47:00+00:00,41543.29951995679,1,0.0023442914358152486,-3.5925111293962318e-06,1.875433148652199e-06,-5.4679442780484305e-06,-0.1532450733091939,sl,0.00015081815144296813
-1,2022-04-20 18:41:00+00:00,40912.30836,2022-04-20 18:47:00+00:00,41030.650884822506,6,0.002262272271644522,-6.543825640601226e-06,1.8098178173156178e-06,-8.353643457916845e-06,-0.28925897747242857,sl,0.0001424645079850513
1,2022-04-21 07:58:00+00:00,41894.088990000004,2022-04-21 08:05:00+00:00,41803.23556540249,7,0.0021369676197757694,-4.634325060916833e-06,1.7095740958206155e-06,-6.343899156737449e-06,-0.2168645429172722,sl,0.00013612060882831385
1,2022-04-21 10:20:00+00:00,42359.2355,2022-04-21 10:24:00+00:00,42214.66891241066,4,0.002041809132424708,-6.96843026790194e-06,1.6334473059397664e-06,-8.601877573841706e-06,-0.34128705554503647,sl,0.00012751873125447214
-1,2022-04-21 20:40:00+00:00,40673.53224,2022-04-21 20:46:00+00:00,40815.285680098285,6,0.001912780968817082,-6.666332318630118e-06,1.5302247750536658e-06,-8.196557093683783e-06,-0.3485151947508536,sl,0.00011932217416078836
-1,2022-04-21 22:31:00+00:00,39929.0067,2022-04-21 22:36:00+00:00,40089.77391644412,5,0.0017898326124118256,-7.206450417369444e-06,1.4318660899294606e-06,-8.638316507298905e-06,-0.40263264661708487,sl,0.00011068385765348946
-1,2022-04-22 07:21:00+00:00,40482.851310000005,2022-04-22 07:40:00+00:00,40517.28139489151,19,0.0016602578648023418,-1.412025521355008e-06,1.3282062918418736e-06,-2.7402318131968815e-06,-0.0850485669298795,sl,0.00010794362584029257
-1,2022-04-22 13:41:00+00:00,40186.9809,2022-04-22 13:52:00+00:00,40337.874480453174,11,0.0016191543876043885,-6.079580933438345e-06,1.295323510083511e-06,-7.374904443521856e-06,-0.37547876718744266,sl,0.00010056872139677072
-1,2022-04-23 04:23:00+00:00,39307.16889,2022-04-23 04:29:00+00:00,39371.82486127401,6,0.0015085308209515608,-2.481367347985691e-06,1.2068246567612487e-06,-3.68819200474694e-06,-0.16448900569498992,sl,9.688052939202378e-05
-1,2022-04-23 23:35:00+00:00,39529.64664,2022-04-23 23:35:00+00:00,39516.16365992917,0,0.0014532079408803567,4.956678182353963e-07,1.1625663527042855e-06,-6.668985344688892e-07,0.034108526680298734,sl,9.62136308575549e-05
-1,2022-04-24 13:39:00+00:00,39372.36237,2022-04-24 13:43:00+00:00,39440.69113960132,4,0.0014432044628633234,-2.5046093070024823e-06,1.1545635702906588e-06,-3.6591728772931414e-06,-0.1735450084483059,sl,9.255445798026176e-05
-1,2022-04-24 16:52:00+00:00,38902.70934,2022-04-24 16:52:00+00:00,39034.387059270244,0,0.0013883168697039264,-4.699168827273817e-06,1.110653495763141e-06,-5.809822323036958e-06,-0.3384795596610424,sl,8.67446356572248e-05
