start,end,bars,final,peak,mult_final,mult_peak,hit_10000x,trades,pf,mdd,liq,bars_to_target
2022-07-30 00:00:00+00:00,2022-09-28 00:00:00+00:00,86401,3.705207722323106e-06,100.0,3.705207722323106e-08,1.0,False,56,0.0071785896339141625,-99.99999690933224,2,-1.0
2022-08-29 00:00:00+00:00,2022-10-28 00:00:00+00:00,86401,0.0001040133492769456,213.34263492064008,1.0401334927694561e-06,2.1334263492064007,False,54,0.5886224369523664,-99.99995124586827,1,-1.0
2022-09-28 00:00:00+00:00,2022-11-27 00:00:00+00:00,86401,0.011743228392136998,125.10458792154644,0.00011743228392136997,1.2510458792154644,False,49,0.24047564175979766,-99.99492096668556,0,-1.0
2022-10-28 00:00:00+00:00,2022-12-27 00:00:00+00:00,86401,0.017321537535208875,100.0,0.00017321537535208874,1.0,False,42,0.0022857437801775096,-99.98267846246479,0,-1.0
2022-11-27 00:00:00+00:00,2023-01-26 00:00:00+00:00,86401,0.3005820394423624,100.0,0.0030058203944236237,1.0,False,31,0.029893608241909553,-99.69941796055764,0,-1.0
2022-12-27 00:00:00+00:00,2023-02-25 00:00:00+00:00,86401,0.10720245619693691,182.6411642785466,0.001072024561969369,1.826411642785466,False,46,0.47081681762356714,-99.95364437882044,0,-1.0
2023-01-26 00:00:00+00:00,2023-03-27 00:00:00+00:00,86401,0.01989339850097887,100.0,0.0001989339850097887,1.0,False,60,0.06808210163004794,-99.98010660149902,0,-1.0
2023-02-25 00:00:00+00:00,2023-04-26 00:00:00+00:00,86401,0.011259813567278324,220.79721887880032,0.00011259813567278324,2.2079721887880033,False,60,0.7271054589350915,-99.99490038252091,0,-1.0
2023-03-27 00:00:00+00:00,2023-05-26 00:00:00+00:00,86401,0.008526593351841728,100.0,8.526593351841729e-05,1.0,False,59,0.04143431091875145,-99.99163585020821,0,-1.0
2023-04-26 00:00:00+00:00,2023-06-25 00:00:00+00:00,86401,0.11868281399622752,100.0,0.001186828139962275,1.0,False,48,0.12437741690091172,-99.88131718600377,0,-1.0
2023-05-26 00:00:00+00:00,2023-07-25 00:00:00+00:00,86401,1.0710067974503679,105.19808384596342,0.01071006797450368,1.0519808384596343,False,34,0.4561595298961611,-98.98191415822878,0,-1.0
2023-06-25 00:00:00+00:00,2023-08-24 00:00:00+00:00,86401,3.4622814265689614,100.0,0.03462281426568961,1.0,False,23,0.2304394268477634,-96.53771857343104,0,-1.0
2023-07-25 00:00:00+00:00,2023-09-23 00:00:00+00:00,86401,2.2745662059627794,148.44772378506087,0.022745662059627792,1.4844772378506088,False,24,0.4234154960850513,-98.46776619542099,0,-1.0
2023-08-24 00:00:00+00:00,2023-10-23 00:00:00+00:00,86401,0.009465643504328476,100.0,9.465643504328476e-05,1.0,False,33,0.08967088953849356,-99.99537618607997,1,-1.0
2023-09-23 00:00:00+00:00,2023-11-22 00:00:00+00:00,86401,1.791307900903818e-05,100.0,1.791307900903818e-07,1.0,False,39,0.0020036035995759723,-99.999982086921,2,-1.0
2023-10-23 00:00:00+00:00,2023-12-22 00:00:00+00:00,86401,0.0025540450012201603,100.0,2.55404500122016e-05,1.0,False,39,0.011492808777422954,-99.99880413724988,1,-1.0
2023-11-22 00:00:00+00:00,2024-01-21 00:00:00+00:00,86401,0.00407378326860172,168.02096579340844,4.07378326860172e-05,1.6802096579340844,False,42,0.4737054852583491,-99.99757543158417,1,-1.0
2023-12-22 00:00:00+00:00,2024-02-20 00:00:00+00:00,86401,0.0006148374487387062,100.0,6.148374487387062e-06,1.0,False,47,0.3425598656557206,-99.99958575206465,1,-1.0
