start,end,bars,final,peak,mult_final,mult_peak,hit_10000x,trades,pf,mdd,liq,bars_to_target
2024-01-21 00:00:00+00:00,2024-03-21 00:00:00+00:00,86401,0.038004913804036936,100.0,0.00038004913804036937,1.0,False,34,0.3191844377911733,-99.96199508619597,1,-1.0
2024-02-20 00:00:00+00:00,2024-04-20 00:00:00+00:00,86401,0.03926221332142095,214.98579555433864,0.0003926221332142095,2.1498579555433865,False,31,0.5675864752576788,-99.98878296631342,1,-1.0
2024-03-21 00:00:00+00:00,2024-05-20 00:00:00+00:00,86401,34.724288671757606,100.0,0.3472428867175761,1.0,False,25,0.5390824872006608,-87.36238913518422,0,-1.0
2024-04-20 00:00:00+00:00,2024-06-19 00:00:00+00:00,86401,56.13001737459773,312.9782733517861,0.5613001737459773,3.1297827335178607,False,19,0.8796801247125325,-82.06584221534513,0,-1.0
2024-05-20 00:00:00+00:00,2024-07-19 00:00:00+00:00,86401,5.554631051659713,100.0,0.05554631051659713,1.0,False,14,0.0,-94.44536894834029,0,-1.0
2024-06-19 00:00:00+00:00,2024-08-18 00:00:00+00:00,86401,0.020159737116684014,100.0,0.00020159737116684013,1.0,False,24,0.14074490223754094,-99.97984026288331,1,-1.0
2024-07-19 00:00:00+00:00,2024-09-17 00:00:00+00:00,86401,0.03039852735547656,201.25834431610792,0.0003039852735547656,2.012583443161079,False,34,0.5033061688374288,-99.99280194779813,1,-1.0
2024-08-18 00:00:00+00:00,2024-10-17 00:00:00+00:00,86401,9.23813680842025,100.0,0.09238136808420251,1.0,False,32,0.3055934246846982,-94.73913479961989,0,-1.0
2024-09-17 00:00:00+00:00,2024-11-16 00:00:00+00:00,86401,3.0292457086881446,100.0,0.030292457086881445,1.0,False,27,0.20637424199770674,-96.97075429131186,0,-1.0
2024-10-17 00:00:00+00:00,2024-12-16 00:00:00+00:00,86401,7.54915322472696,100.0,0.07549153224726961,1.0,False,21,0.084925261024004,-95.91883837503664,0,-1.0
2024-11-16 00:00:00+00:00,2025-01-15 00:00:00+00:00,86401,143.77786796148155,201.32132416217013,1.4377786796148155,2.0132132416217012,False,18,1.1464616716420113,-58.9350993927148,0,-1.0
2024-12-16 00:00:00+00:00,2025-02-14 00:00:00+00:00,86401,7.946433469507417,213.25611984963342,0.07946433469507416,2.1325611984963344,False,24,0.7303593031012827,-96.27376064278464,0,-1.0
2025-01-15 00:00:00+00:00,2025-03-16 00:00:00+00:00,86401,0.6398546680406989,100.0,0.006398546680406989,1.0,False,23,0.0,-99.3601453319593,0,-1.0
2025-02-14 00:00:00+00:00,2025-04-15 00:00:00+00:00,86401,3.5347532032225013,100.0,0.035347532032225015,1.0,False,17,0.0,-96.4652467967775,0,-1.0
2025-03-16 00:00:00+00:00,2025-05-15 00:00:00+00:00,86401,4.668050416311869,100.0,0.04668050416311868,1.0,False,17,0.0,-95.33194958368813,0,-1.0
2025-04-15 00:00:00+00:00,2025-06-14 00:00:00+00:00,86401,8.059480545558998,100.0,0.08059480545558997,1.0,False,15,0.025385006008922285,-91.940519454441,0,-1.0
2025-05-15 00:00:00+00:00,2025-07-14 00:00:00+00:00,86401,24.911432392765178,100.0,0.2491143239276518,1.0,False,10,0.16452170159552806,-75.08856760723482,0,-1.0
2025-06-14 00:00:00+00:00,2025-08-13 00:00:00+00:00,86401,25.93666810643568,100.0,0.2593666810643568,1.0,False,8,0.0,-74.06333189356432,0,-1.0
2025-07-14 00:00:00+00:00,2025-09-12 00:00:00+00:00,86401,79.56273310663275,137.7484286622992,0.7956273310663274,1.377484286622992,False,9,0.8160350797905429,-52.90758717507362,0,-1.0
2025-08-13 00:00:00+00:00,2025-10-12 00:00:00+00:00,86401,97.05246239691702,265.86025297441785,0.9705246239691703,2.6586025297441784,False,10,0.9857094764496694,-63.4949334053873,0,-1.0
2025-09-12 00:00:00+00:00,2025-11-11 00:00:00+00:00,86401,33.12998760281991,100.0,0.3312998760281991,1.0,False,12,0.4463021317087558,-66.87001239718009,0,-1.0
2025-10-12 00:00:00+00:00,2025-12-11 00:00:00+00:00,86401,22.71838637086768,132.23093705889966,0.2271838637086768,1.3223093705889966,False,23,0.6109408333149515,-87.4707694999311,0,-1.0
2025-11-11 00:00:00+00:00,2026-01-10 00:00:00+00:00,86401,55.92562541277339,165.79317463603172,0.5592562541277339,1.6579317463603171,False,23,0.8128564817942249,-80.93663080923444,0,-1.0
2025-12-11 00:00:00+00:00,2026-02-09 00:00:00+00:00,86401,50.58148393655446,182.5970277971911,0.5058148393655446,1.825970277971911,False,25,0.8768339866603437,-76.1079051362738,0,-1.0
2026-01-10 00:00:00+00:00,2026-03-11 00:00:00+00:00,86401,7.821134244604281,132.2529183377635,0.0782113424460428,1.3225291833776351,False,35,0.6418862096203944,-96.37303345816315,0,-1.0
2026-02-09 00:00:00+00:00,2026-04-10 00:00:00+00:00,86401,5.132714859646451,100.0,0.051327148596464506,1.0,False,28,0.2742459854145418,-94.86728514035356,0,-1.0
2026-03-11 00:00:00+00:00,2026-05-10 00:00:00+00:00,86401,6.460798559049149,100.0,0.06460798559049148,1.0,False,19,0.19978674509844888,-93.53920144095085,0,-1.0
2026-04-10 00:00:00+00:00,2026-06-09 00:00:00+00:00,86401,1.579284651896613,100.0,0.01579284651896613,1.0,False,23,0.0,-98.42071534810339,0,-1.0
2026-05-10 00:00:00+00:00,2026-07-09 00:00:00+00:00,86401,1.4556929055862273,100.0,0.014556929055862273,1.0,False,29,0.02095453104274351,-98.54430709441377,0,-1.0
