strategy,side,entry_time,entry_price,exit_time,exit_price,bars_held,gross_pnl,fee,net_pnl,return_pct,exit_reason,partial
rsi_reversion,1,2021-08-08 01:11:00+00:00,44368.386394999994,2021-08-08 01:12:00+00:00,44268.259911282,1,-1.1283539007548304,0.4,-1.5283539007548304,-0.2256707801509661,sl,False
rsi_reversion,1,2021-08-08 07:35:00+00:00,44899.109462,2021-08-08 07:36:00+00:00,44943.998694645605,1,0.4998900109989268,0.4,0.0998900109989268,0.09997800219978537,tp,False
rsi_reversion,1,2021-08-08 07:37:00+00:00,44996.579208,2021-08-08 07:38:00+00:00,45041.5758999492,1,0.5000012527752729,0.4,0.10000125277527283,0.10000025055505457,tp,False
rsi_reversion,1,2021-08-08 08:21:00+00:00,44783.847937,2021-08-08 08:21:00+00:00,44828.62193347561,0,0.49989001099903785,0.4,0.09989001099903783,0.09997800219980757,tp,False
rsi_reversion,1,2021-08-08 08:58:00+00:00,44572.646819,2021-08-08 08:58:00+00:00,44474.61569363999,0,-1.0996780801248995,0.4,-1.4996780801248994,-0.2199356160249799,sl,False
rsi_reversion,1,2021-08-08 09:01:00+00:00,44539.853540000004,2021-08-08 09:02:00+00:00,44584.383595752006,1,0.4998900109989268,0.4,0.0998900109989268,0.09997800219978537,tp,False
rsi_reversion,1,2021-08-08 10:13:00+00:00,44560.4556,2021-08-08 10:13:00+00:00,44605.00625328001,0,0.4998900109989268,0.4,0.0998900109989268,0.09997800219978537,tp,False
rsi_reversion,1,2021-08-08 10:25:00+00:00,44355.495105999995,2021-08-08 10:25:00+00:00,44399.83083287401,0,0.49977716140992,0.4,0.09977716140991999,0.099955432281984,tp,False
rsi_reversion,1,2021-08-08 11:19:00+00:00,44326.45220199999,2021-08-08 11:19:00+00:00,44370.758892358805,0,0.4997770874702878,0.4,0.0997770874702878,0.09995541749405756,tp,False
rsi_reversion,1,2021-08-08 16:53:00+00:00,43793.168879,2021-08-08 16:53:00+00:00,43696.85227776001,0,-1.099676087680579,0.4,-1.4996760876805788,-0.21993521753611578,sl,False
rsi_reversion,1,2021-08-08 19:49:00+00:00,43507.630328,2021-08-08 19:49:00+00:00,43551.128387606404,0,0.4998900109989268,0.4,0.0998900109989268,0.09997800219978537,tp,False
rsi_reversion,1,2021-08-08 22:38:00+00:00,44219.731531,2021-08-08 22:38:00+00:00,44263.941535162805,0,0.49989001099903785,0.4,0.09989001099903783,0.09997800219980757,tp,False
rsi_reversion,1,2021-08-08 23:25:00+00:00,44027.162276,2021-08-08 23:26:00+00:00,44071.17975326881,1,0.4998900109989268,0.4,0.0998900109989268,0.09997800219978537,tp,False
rsi_reversion,1,2021-08-08 23:41:00+00:00,43824.462008,2021-08-08 23:41:00+00:00,43727.018800806,0,-1.1117444770481488,0.4,-1.5117444770481487,-0.22234889540962977,sl,False
rsi_reversion,1,2021-08-09 05:39:00+00:00,43553.504915,2021-08-09 05:40:00+00:00,43457.71547383201,1,-1.0996754607342507,0.4,-1.4996754607342506,-0.21993509214685014,sl,False
rsi_reversion,-1,2021-08-09 06:42:00+00:00,43486.660899,2021-08-09 06:43:00+00:00,43443.164670078804,1,0.500110011001087,0.4,0.10011001100108696,0.1000220022002174,tp,False
rsi_reversion,1,2021-08-09 13:56:00+00:00,45465.526098,2021-08-09 13:56:00+00:00,45365.281538148,0,-1.1024238412629672,0.4,-1.5024238412629671,-0.22048476825259344,sl,False
rsi_reversion,1,2021-08-09 14:37:00+00:00,45641.36368,2021-08-09 14:37:00+00:00,45686.99500358401,0,0.4998900109989268,0.4,0.0998900109989268,0.09997800219978537,tp,False
rsi_reversion,1,2021-08-09 19:40:00+00:00,46211.290667,2021-08-09 19:50:00+00:00,46109.645234334,10,-1.099790020997915,0.4,-1.499790020997915,-0.219958004199583,sl,False
rsi_reversion,1,2021-08-09 19:56:00+00:00,45862.78582,2021-08-09 19:56:00+00:00,45908.638517016,0,0.4998900109989268,0.4,0.0998900109989268,0.09997800219978537,tp,False
rsi_reversion,1,2021-08-09 19:57:00+00:00,45906.5902,2021-08-09 19:58:00+00:00,45952.48669176001,1,0.49989001099903785,0.4,0.09989001099903783,0.09997800219980757,tp,False
rsi_reversion,1,2021-08-09 20:35:00+00:00,45689.16846,2021-08-09 20:35:00+00:00,45588.67147692,0,-1.099790020997915,0.4,-1.499790020997915,-0.219958004199583,sl,False
rsi_reversion,1,2021-08-09 20:36:00+00:00,45694.609004,2021-08-09 20:36:00+00:00,45735.83866672921,0,0.45114362096410066,0.4,0.05114362096410063,0.09022872419282013,tp,False
rsi_reversion,1,2021-08-09 20:37:00+00:00,45704.920034999996,2021-08-09 20:37:00+00:00,45750.614900958004,0,0.49989001099903785,0.4,0.09989001099903783,0.09997800219980757,tp,False
rsi_reversion,1,2021-08-09 21:16:00+00:00,45177.557304,2021-08-09 21:16:00+00:00,45075.171992004,0,-1.1331435131281542,0.4,-1.5331435131281541,-0.22662870262563084,sl,False
rsi_reversion,1,2021-08-09 21:19:00+00:00,45179.227471,2021-08-09 21:19:00+00:00,45224.396760034804,0,0.4998900109989268,0.4,0.0998900109989268,0.09997800219978537,tp,False
rsi_reversion,1,2021-08-10 00:41:00+00:00,45918.151355999995,2021-08-10 00:47:00+00:00,45817.160685714,6,-1.0996813602427435,0.4,-1.4996813602427435,-0.2199362720485487,sl,False
rsi_reversion,1,2021-08-10 00:50:00+00:00,45794.759018,2021-08-10 00:50:00+00:00,45840.55371417721,0,0.49999931388666763,0.4,0.0999993138866676,0.09999986277733353,tp,False
rsi_reversion,1,2021-08-10 03:13:00+00:00,45983.407881,2021-08-10 03:18:00+00:00,45882.263694762,5,-1.099790020997915,0.4,-1.499790020997915,-0.219958004199583,sl,False
rsi_reversion,1,2021-08-10 03:24:00+00:00,45806.800222,2021-08-10 03:36:00+00:00,45706.054477446,12,-1.099681096100813,0.4,-1.499681096100813,-0.2199362192201626,sl,False
rsi_reversion,1,2021-08-10 04:38:00+00:00,45645.014044999996,2021-08-10 04:40:00+00:00,45544.61418309,2,-1.0997900209978595,0.4,-1.4997900209978594,-0.2199580041995719,sl,False
rsi_reversion,1,2021-08-10 06:08:00+00:00,45440.403586,2021-08-10 06:08:00+00:00,45485.833993696804,0,0.4998900109989268,0.4,0.0998900109989268,0.09997800219978537,tp,False
rsi_reversion,1,2021-08-10 07:08:00+00:00,45391.188665,2021-08-10 07:08:00+00:00,45436.569868602004,0,0.4998900109989268,0.4,0.0998900109989268,0.09997800219978537,tp,False
rsi_reversion,1,2021-08-10 09:18:00+00:00,45979.547495,2021-08-10 09:19:00+00:00,45878.451715998,1,-1.099355958352921,0.4,-1.499355958352921,-0.21987119167058422,sl,False
rsi_reversion,1,2021-08-10 10:10:00+00:00,45882.607802,2021-08-10 10:11:00+00:00,45928.4703056388,1,0.49978091738722696,0.4,0.09978091738722694,0.09995618347744539,tp,False
rsi_reversion,1,2021-08-10 10:24:00+00:00,45748.044347,2021-08-10 10:25:00+00:00,45793.78232778361,1,0.4998900109989268,0.4,0.0998900109989268,0.09997800219978537,tp,False
rsi_reversion,1,2021-08-10 10:35:00+00:00,45634.552999,2021-08-10 10:37:00+00:00,45533.497574862,2,-1.1072248712528654,0.4,-1.5072248712528653,-0.22144497425057308,sl,False
rsi_reversion,1,2021-08-10 10:44:00+00:00,45524.551999999996,2021-08-10 10:50:00+00:00,45424.417104,6,-1.0997900209978595,0.4,-1.4997900209978594,-0.2199580041995719,sl,False
rsi_reversion,1,2021-08-10 11:47:00+00:00,45344.243970999996,2021-08-10 11:47:00+00:00,45389.5782402348,0,0.4998900109989268,0.4,0.0998900109989268,0.09997800219978537,tp,False
rsi_reversion,1,2021-08-10 13:44:00+00:00,45518.531398,2021-08-10 13:44:00+00:00,45565.471489150805,0,0.515615175942008,0.4,0.11561517594200799,0.1031230351884016,tp,False
rsi_reversion,1,2021-08-10 13:45:00+00:00,45526.602205,2021-08-10 13:45:00+00:00,45426.46279941,0,-1.099790020997915,0.4,-1.499790020997915,-0.219958004199583,sl,False
rsi_reversion,1,2021-08-10 13:50:00+00:00,45477.887334,2021-08-10 13:51:00+00:00,45377.835122664,1,-1.1000094463622934,0.4,-1.5000094463622933,-0.22000188927245867,sl,False
rsi_reversion,1,2021-08-10 21:19:00+00:00,45517.601305000004,2021-08-10 21:19:00+00:00,45563.118904432806,0,0.49999997943439567,0.4,0.09999997943439565,0.09999999588687913,tp,False
rsi_reversion,1,2021-08-10 22:28:00+00:00,45700.949638,2021-08-10 22:29:00+00:00,45600.416762274,1,-1.0998991981821526,0.4,-1.4998991981821526,-0.21997983963643053,sl,False
rsi_reversion,1,2021-08-10 22:31:00+00:00,45670.016545,2021-08-10 22:31:00+00:00,45569.56168809,0,-1.099790020997915,0.4,-1.499790020997915,-0.219958004199583,sl,False
rsi_reversion,1,2021-08-10 22:37:00+00:00,45496.459191,2021-08-10 22:43:00+00:00,45541.935630972,6,0.49977999146133545,0.4,0.09977999146133543,0.09995599829226709,tp,False
rsi_reversion,1,2021-08-10 23:11:00+00:00,45398.829429,2021-08-10 23:25:00+00:00,45299.020964867996,14,-1.0992405023139695,0.4,-1.4992405023139694,-0.2198481004627939,sl,False
rsi_reversion,1,2021-08-11 02:35:00+00:00,45553.484893,2021-08-11 02:38:00+00:00,45453.286356786,3,-1.0997900209979705,0.4,-1.4997900209979704,-0.2199580041995941,sl,False
rsi_reversion,1,2021-08-11 04:40:00+00:00,45538.433388,2021-08-11 04:43:00+00:00,45585.7938167148,3,0.5200050286235935,0.4,0.12000502862359352,0.10400100572471871,tp,False
rsi_reversion,1,2021-08-11 10:30:00+00:00,46047.73431299999,2021-08-11 10:31:00+00:00,45946.448635625995,1,-1.0997900209978595,0.4,-1.4997900209978594,-0.2199580041995719,sl,False
rsi_reversion,1,2021-08-11 11:40:00+00:00,46047.424282,2021-08-11 11:49:00+00:00,45946.129307562,9,-1.0998983767002701,0.4,-1.49989837670027,-0.21997967534005403,sl,False
rsi_reversion,1,2021-08-11 18:19:00+00:00,46316.911228,2021-08-11 18:40:00+00:00,46363.2179505264,21,0.4998900109989268,0.4,0.0998900109989268,0.09997800219978537,tp,False
rsi_reversion,1,2021-08-11 21:08:00+00:00,46201.999738,2021-08-11 21:08:00+00:00,46100.384720477996,0,-1.0996820278151853,0.4,-1.4996820278151852,-0.21993640556303706,sl,False
rsi_reversion,1,2021-08-11 22:24:00+00:00,45925.09205,2021-08-11 22:26:00+00:00,45824.086113102,2,-1.099681376664774,0.4,-1.4996813766647739,-0.2199362753329548,sl,False
rsi_reversion,1,2021-08-12 03:56:00+00:00,45996.769217,2021-08-12 04:14:00+00:00,45895.595641433996,18,-1.0997900209979705,0.4,-1.4997900209979704,-0.2199580041995941,sl,False
rsi_reversion,-1,2021-08-12 09:24:00+00:00,45348.474699000006,2021-08-12 09:26:00+00:00,45303.116246638805,2,0.500110011001087,0.4,0.10011001100108696,0.1000220022002174,tp,False
rsi_reversion,-1,2021-08-12 09:35:00+00:00,45529.136631,2021-08-12 09:35:00+00:00,45483.597476957206,0,0.5001100110010315,0.4,0.10011001100103145,0.1000220022002063,tp,False
rsi_reversion,-1,2021-08-12 10:17:00+00:00,45580.071536999996,2021-08-12 10:17:00+00:00,45680.356818924,0,-1.1001000935529914,0.4,-1.5001000935529913,-0.2200200187105983,sl,False
rsi_reversion,-1,2021-08-12 17:35:00+00:00,44230.156542000004,2021-08-12 17:35:00+00:00,44185.9166538504,0,0.5001100110011425,0.4,0.10011001100114247,0.1000220022002285,tp,False
rsi_reversion,-1,2021-08-12 18:55:00+00:00,44428.5567,2021-08-12 19:02:00+00:00,44384.11836804,7,0.5001100110011425,0.4,0.10011001100114247,0.1000220022002285,tp,False
rsi_reversion,-1,2021-08-12 20:16:00+00:00,44471.092446,2021-08-12 20:27:00+00:00,44426.6115689352,11,0.5001100110011425,0.4,0.10011001100114247,0.1000220022002285,tp,False
rsi_reversion,-1,2021-08-12 23:08:00+00:00,44103.969162,2021-08-12 23:08:00+00:00,44059.8554889944,0,0.5001100110011425,0.4,0.10011001100114247,0.1000220022002285,tp,False
rsi_reversion,-1,2021-08-12 23:14:00+00:00,44334.176139,2021-08-12 23:15:00+00:00,44289.832208366795,1,0.500110011001198,0.4,0.10011001100119798,0.1000220022002396,tp,False
rsi_reversion,-1,2021-08-12 23:17:00+00:00,44260.5735,2021-08-12 23:17:00+00:00,44216.313177198805,0,0.4999971679218729,0.4,0.09999716792187285,0.09999943358437458,tp,False
rsi_reversion,-1,2021-08-12 23:29:00+00:00,44395.56,2021-08-12 23:31:00+00:00,44493.24888,2,-1.1002100210021348,0.4,-1.5002100210021347,-0.22004200420042697,sl,False
rsi_reversion,-1,2021-08-13 00:09:00+00:00,44598.599694,2021-08-13 00:10:00+00:00,44554.0512156256,1,0.4994380841557011,0.4,0.0994380841557011,0.09988761683114022,tp,False
rsi_reversion,-1,2021-08-13 01:19:00+00:00,44663.03325,2021-08-13 01:20:00+00:00,44761.3106835,1,-1.1002100210021348,0.4,-1.5002100210021347,-0.22004200420042697,sl,False
rsi_reversion,-1,2021-08-13 01:22:00+00:00,44724.397113000006,2021-08-13 01:34:00+00:00,44822.799551772,12,-1.100097990403004,0.4,-1.5000979904030038,-0.2200195980806008,sl,False
rsi_reversion,-1,2021-08-13 02:03:00+00:00,44890.680483,2021-08-13 02:12:00+00:00,44847.0485284272,9,0.48598009768774375,0.4,0.08598009768774373,0.09719601953754875,tp,False
rsi_reversion,1,2021-08-13 11:46:00+00:00,46228.102348,2021-08-13 11:47:00+00:00,46274.31027018361,1,0.4997817327192511,0.4,0.09978173271925106,0.09995634654385022,tp,False
rsi_reversion,1,2021-08-13 14:36:00+00:00,46334.622999,2021-08-13 14:37:00+00:00,46380.587033444404,1,0.4960009542475108,0.4,0.09600095424751076,0.09920019084950216,tp,False
rsi_reversion,1,2021-08-13 16:20:00+00:00,46300.519588999996,2021-08-13 16:23:00+00:00,46346.7999124944,3,0.4997819020740035,0.4,0.0997819020740035,0.0999563804148007,tp,False
rsi_reversion,1,2021-08-13 18:04:00+00:00,46396.629198999995,2021-08-13 18:05:00+00:00,46443.005610962406,1,0.49978212601931027,0.4,0.09978212601931025,0.09995642520386205,tp,False
rsi_reversion,1,2021-08-13 19:27:00+00:00,46347.654301999995,2021-08-13 19:52:00+00:00,46394.0017718364,25,0.49999800997924115,0.4,0.09999800997924113,0.09999960199584823,tp,False
rsi_reversion,1,2021-08-14 02:44:00+00:00,47504.75,2021-08-14 02:48:00+00:00,47552.244300000006,4,0.4998900109989268,0.4,0.0998900109989268,0.09997800219978537,tp,False
rsi_reversion,1,2021-08-14 06:56:00+00:00,47541.7537,2021-08-14 07:05:00+00:00,47589.28499556,9,0.4998900109989268,0.4,0.0998900109989268,0.09997800219978537,tp,False
rsi_reversion,1,2021-08-14 10:00:00+00:00,47040.623591999996,2021-08-14 10:00:00+00:00,46937.14399618201,0,-1.0998960889156417,0.4,-1.4998960889156416,-0.21997921778312834,sl,False
rsi_reversion,1,2021-08-14 16:50:00+00:00,46761.825715,2021-08-14 16:51:00+00:00,46808.21685818521,1,0.49603648356189023,0.4,0.0960364835618902,0.09920729671237805,tp,False
rsi_reversion,1,2021-08-14 17:24:00+00:00,46675.017035,2021-08-14 17:25:00+00:00,46721.671773559196,1,0.4997827694869228,0.4,0.09978276948692277,0.09995655389738456,tp,False
rsi_reversion,1,2021-08-14 17:26:00+00:00,46697.259259,2021-08-14 17:26:00+00:00,46743.95625688801,0,0.4999972014311238,0.4,0.09999720143112378,0.09999944028622476,tp,False
rsi_reversion,1,2021-08-14 18:50:00+00:00,46750.614594,2021-08-14 19:01:00+00:00,46797.354924487205,11,0.4998900109989268,0.4,0.0998900109989268,0.09997800219978537,tp,False
rsi_reversion,1,2021-08-14 19:31:00+00:00,46734.612994,2021-08-14 19:32:00+00:00,46781.33732640721,1,0.4998900109989268,0.4,0.0998900109989268,0.09997800219978537,tp,False
rsi_reversion,1,2021-08-14 20:07:00+00:00,46804.930025,2021-08-14 20:11:00+00:00,46700.831249819996,4,-1.1120492555421468,0.4,-1.5120492555421468,-0.22240985110842937,sl,False
rsi_reversion,1,2021-08-15 00:37:00+00:00,46949.49448,2021-08-15 00:37:00+00:00,46996.5938226048,0,0.5015958438580048,0.4,0.1015958438580048,0.10031916877160096,tp,False
rsi_reversion,1,2021-08-15 01:49:00+00:00,47130.272555999996,2021-08-15 01:52:00+00:00,47177.382449934004,3,0.4997838053878434,0.4,0.09978380538784337,0.09995676107756868,tp,False
rsi_reversion,1,2021-08-15 03:51:00+00:00,47017.751305000005,2021-08-15 03:53:00+00:00,46914.33199761,2,-1.099790020997915,0.4,-1.499790020997915,-0.219958004199583,sl,False
rsi_reversion,1,2021-08-15 03:56:00+00:00,46926.252155999995,2021-08-15 03:57:00+00:00,46823.024129310004,1,-1.0998963474306844,0.4,-1.4998963474306843,-0.21997926948613689,sl,False
rsi_reversion,1,2021-08-15 04:04:00+00:00,46734.552987999996,2021-08-15 04:04:00+00:00,46631.756597976,0,-1.099790020997915,0.4,-1.499790020997915,-0.219958004199583,sl,False
rsi_reversion,-1,2021-08-15 09:46:00+00:00,46112.98824,2021-08-15 09:49:00+00:00,46066.8750948868,3,0.50000170096548,0.4,0.10000170096548,0.100000340193096,tp,False
rsi_reversion,-1,2021-08-15 11:34:00+00:00,46066.372902,2021-08-15 11:35:00+00:00,46020.29639348241,1,0.5001100110010315,0.4,0.10011001100103145,0.1000220022002063,tp,False
rsi_reversion,-1,2021-08-15 14:09:00+00:00,46482.671268,2021-08-15 14:09:00+00:00,46438.006356302,0,0.4804469115003984,0.4,0.0804469115003984,0.09608938230007968,tp,False
rsi_reversion,-1,2021-08-15 14:10:00+00:00,46417.377797999994,2021-08-15 14:10:00+00:00,46375.8448167696,0,0.4473861213266095,0.4,0.047386121326609465,0.0894772242653219,tp,False
rsi_reversion,-1,2021-08-15 15:55:00+00:00,46078.381701,2021-08-15 15:59:00+00:00,46179.773495598,4,-1.1002100210021348,0.4,-1.5002100210021347,-0.22004200420042697,sl,False
rsi_reversion,-1,2021-08-15 16:06:00+00:00,46250.394497999994,2021-08-15 16:08:00+00:00,46202.1561056352,2,0.5214916855128537,0.4,0.12149168551285372,0.10429833710257075,tp,False
rsi_reversion,-1,2021-08-15 17:30:00+00:00,45904.479093,2021-08-15 17:31:00+00:00,46004.997199716,1,-1.0948616420671797,0.4,-1.4948616420671796,-0.21897232841343595,sl,False
rsi_reversion,-1,2021-08-15 18:43:00+00:00,46180.411497,2021-08-15 18:44:00+00:00,46282.027800006,1,-1.1002100210020238,0.4,-1.5002100210020237,-0.22004200420040476,sl,False
rsi_reversion,-1,2021-08-15 19:36:00+00:00,46212.688269,2021-08-15 19:40:00+00:00,46314.385615464,4,-1.1003184436277902,0.4,-1.50031844362779,-0.22006368872555804,sl,False
rsi_reversion,-1,2021-08-15 20:17:00+00:00,46345.365,2021-08-15 20:20:00+00:00,46447.44448002,3,-1.1012911433538886,0.4,-1.5012911433538885,-0.2202582286707777,sl,False
rsi_reversion,1,2021-08-15 21:39:00+00:00,46627.25225899999,2021-08-15 21:39:00+00:00,46673.8692542892,0,0.49989001099903785,0.4,0.09989001099903783,0.09997800219980757,tp,False
rsi_reversion,1,2021-08-15 23:41:00+00:00,47022.141744,2021-08-15 23:51:00+00:00,47069.15354190721,10,0.49989001099903785,0.4,0.09989001099903783,0.09997800219980757,tp,False
rsi_reversion,1,2021-08-16 00:13:00+00:00,46826.402172,2021-08-16 00:13:00+00:00,46873.22828439241,0,0.4999969058098186,0.4,0.09999690580981857,0.09999938116196372,tp,False
rsi_reversion,1,2021-08-16 03:17:00+00:00,47677.777301,2021-08-16 03:17:00+00:00,47725.44459023881,0,0.49989001099903785,0.4,0.09989001099903783,0.09997800219980757,tp,False
rsi_reversion,1,2021-08-16 03:36:00+00:00,47628.052329,2021-08-16 03:44:00+00:00,47523.290615658,8,-1.099790020997915,0.4,-1.499790020997915,-0.219958004199583,sl,False
rsi_reversion,1,2021-08-16 06:20:00+00:00,47265.816109,2021-08-16 06:21:00+00:00,47313.081538668004,1,0.49999591204563654,0.4,0.09999591204563651,0.09999918240912731,tp,False
rsi_reversion,1,2021-08-16 08:11:00+00:00,47217.711298999995,2021-08-16 08:12:00+00:00,47264.92863444,1,0.4999960199363329,0.4,0.09999601993633289,0.09999920398726658,tp,False
rsi_reversion,1,2021-08-16 12:07:00+00:00,47359.015428,2021-08-16 12:09:00+00:00,47406.36402548641,2,0.49989001099903785,0.4,0.09989001099903783,0.09997800219980757,tp,False
rsi_reversion,1,2021-08-16 13:24:00+00:00,47129.582487,2021-08-16 13:31:00+00:00,47176.701702015605,7,0.4998900109989268,0.4,0.0998900109989268,0.09997800219978537,tp,False
rsi_reversion,-1,2021-08-16 17:49:00+00:00,46515.338001,2021-08-16 17:53:00+00:00,46468.8124286012,4,0.5001100110010315,0.4,0.10011001100103145,0.1000220022002063,tp,False
rsi_reversion,-1,2021-08-16 22:07:00+00:00,46296.729864,2021-08-16 22:07:00+00:00,46250.4229478368,0,0.500110011001087,0.4,0.10011001100108696,0.1000220022002174,tp,False
rsi_reversion,-1,2021-08-17 00:56:00+00:00,45757.943748,2021-08-17 01:01:00+00:00,45858.63044450399,5,-1.1002100210020238,0.4,-1.5002100210020237,-0.22004200420040476,sl,False
rsi_reversion,-1,2021-08-17 01:29:00+00:00,46297.469789999996,2021-08-17 01:30:00+00:00,46251.162133747996,1,0.500110011001087,0.4,0.10011001100108696,0.1000220022002174,tp,False
rsi_reversion,-1,2021-08-17 01:31:00+00:00,46231.566381000004,2021-08-17 01:33:00+00:00,46185.3246426572,2,0.5001100110011425,0.4,0.10011001100114247,0.1000220022002285,tp,False
rsi_reversion,-1,2021-08-17 07:47:00+00:00,45957.853755,2021-08-17 07:48:00+00:00,45911.895778504804,1,0.5000013353559929,0.4,0.10000133535599287,0.10000026707119858,tp,False
rsi_reversion,-1,2021-08-17 08:31:00+00:00,46285.251012,2021-08-17 08:51:00+00:00,46235.15975767041,20,0.5411146448855431,0.4,0.14111464488554304,0.10822292897710861,tp,False
rsi_reversion,-1,2021-08-17 09:04:00+00:00,46377.691767000004,2021-08-17 09:04:00+00:00,46331.303871120406,0,0.500110011001087,0.4,0.10011001100108696,0.1000220022002174,tp,False
rsi_reversion,1,2021-08-17 11:01:00+00:00,46727.212254,2021-08-17 11:01:00+00:00,46773.598824334804,0,0.49635499420186413,0.4,0.09635499420186411,0.09927099884037283,tp,False
rsi_reversion,1,2021-08-17 12:39:00+00:00,46742.693801999994,2021-08-17 12:39:00+00:00,46789.426213437604,0,0.49989001099903785,0.4,0.09989001099903783,0.09997800219980757,tp,False
